Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1597,RegionC,466.59271953999996,99.8859,1012.13,366.70681953999997,0.0,99.8859,-0.0,0.0,0.0,0.0,366.70681953999997,30.0
1598,RegionC,402.15638046,92.6615,950.0,309.49488046,0.0,92.6615,0.0,0.0,0.0,0.0,309.49488046,30.0
1599,RegionC,358.76780045999993,81.8824,877.65,276.8854004599999,0.0,81.8824,0.0,0.0,0.0,0.0,276.8854004599999,30.0
1600,RegionC,314.63309999999996,70.3905,800.0,244.24259999999995,0.0,70.3905,0.0,0.0,0.0,0.0,244.24259999999995,30.0
1601,RegionC,308.98291953999995,67.7525,722.35,241.23041953999996,0.0,67.7525,0.0,0.0,0.0,0.0,241.23041953999996,30.0
1602,RegionC,322.2162,68.0635,650.0,254.1527,0.0,68.0635,0.0,0.0,0.0,0.0,254.1527,30.0
1603,RegionC,309.93879999999996,62.084,587.87,247.85479999999995,0.0,62.084,0.0,0.0,0.0,0.0,247.85479999999995,30.0
1604,RegionC,314.19886046,59.8247,540.19,254.37416045999998,0.0,59.8247,0.0,0.0,0.0,0.0,254.37416045999998,30.0
1605,RegionC,359.44998045999995,66.0148,510.22,293.43518045999997,0.0,66.0148,0.0,0.0,0.0,0.0,293.43518045999997,30.0
1606,RegionC,399.37200046000004,119.2431,500.0,280.12890046000007,0.0,119.2431,0.0,0.0,0.0,0.0,280.12890046000007,30.0
1607,RegionC,451.85340046,128.5158,510.22,323.33760046,0.0,128.5158,0.0,0.0,0.0,0.0,323.33760046,30.0
1608,RegionC,486.64780046000004,134.0725,540.19,352.57530046000005,0.0,134.0725,0.0,0.0,0.0,0.0,352.57530046000005,30.0
1609,RegionC,496.24155999999994,139.6119,587.87,356.62965999999994,0.0,139.6119,0.0,0.0,-0.0,0.0,356.62965999999994,30.0
1610,RegionC,512.6368804599999,96.5779,650.0,416.05898045999993,0.0,96.5779,0.0,0.0,0.0,0.0,416.05898045999993,30.0
1611,RegionC,512.8861995399999,96.5779,722.35,416.3082995399999,0.0,96.5779,0.0,0.0,-0.0,0.0,416.3082995399999,30.0
1612,RegionC,486.86767999999995,96.5779,800.0,390.28977999999995,0.0,96.5779,0.0,0.0,0.0,0.0,390.28977999999995,30.0
1613,RegionC,493.7975799999999,96.5779,877.65,397.2196799999999,0.0,96.5779,0.0,0.0,0.0,0.0,397.2196799999999,30.0
1614,RegionC,518.6849599999999,96.5779,950.0,422.10705999999993,0.0,96.5779,0.0,0.0,0.0,0.0,422.10705999999993,30.0
1615,RegionC,537.2192804599999,96.5779,1012.13,440.64138045999994,0.0,96.5779,0.0,0.0,0.0,0.0,440.64138045999994,30.0
1616,RegionC,539.2561604599999,96.5779,1059.81,442.67826045999993,0.0,96.5779,0.0,0.0,0.0,0.0,442.67826045999993,30.0
1617,RegionC,527.24004046,100.744,1089.78,426.49604046,0.0,100.744,0.0,0.0,0.0,0.0,426.49604046,30.0
1618,RegionC,511.95423953999995,104.6261,1100.0,407.32813953999994,0.0,104.6261,0.0,0.0,0.0,0.0,407.32813953999994,30.0
1619,RegionC,507.39471999999995,107.9597,1089.78,399.43501999999995,0.0,107.9597,0.0,0.0,0.0,0.0,399.43501999999995,30.0
1620,RegionC,469.71887954,102.6843,1059.81,367.03457954,0.0,102.6843,0.0,0.0,0.0,0.0,367.03457954,30.0
1621,RegionC,430.4238404599999,95.2908,1012.13,420.1330404599999,0.0,10.290800000000004,85.0,0.0,0.0,0.0,420.1330404599999,109.05
1622,RegionC,399.33842,89.399,950.0,359.6074891912108,0.0,39.73093080878918,49.66806919121082,0.0,0.0,0.0,359.6074891912108,155.24130434782606
1623,RegionC,346.60447954,77.3518,877.65,269.25267954000003,0.0,77.3518,0.0,0.0,0.0,0.0,269.25267954000003,155.24130434782606
1624,RegionC,360.16159954,74.4747,800.0,285.68689954,0.0,74.4747,0.0,0.0,0.0,0.0,285.68689954,155.24130434782606
1625,RegionC,329.88164,67.3388,722.35,262.54284,0.0,67.3388,0.0,0.0,0.0,0.0,262.54284,155.24130434782606
1626,RegionC,312.73375953999994,62.9479,650.0,249.78585953999993,0.0,62.9479,0.0,0.0,0.0,0.0,249.78585953999993,155.24130434782606
1627,RegionC,314.34789953999996,60.3142,587.87,254.03369953999996,0.0,60.3142,0.0,0.0,0.0,0.0,254.03369953999996,155.24130434782606
1628,RegionC,357.28752045999994,64.2561,540.19,293.03142045999994,0.0,64.2561,0.0,0.0,0.0,0.0,293.03142045999994,155.24130434782606
1629,RegionC,332.19912045999996,62.5521,510.22,269.64702045999996,0.0,62.5521,0.0,0.0,0.0,0.0,269.64702045999996,155.24130434782606
1630,RegionC,401.22119999999995,122.4077,500.0,278.8135,0.0,122.4077,0.0,0.0,0.0,0.0,278.8135,155.24130434782606
1631,RegionC,408.13959953999995,122.0003,510.22,286.13929953999997,0.0,122.0003,0.0,0.0,0.0,0.0,286.13929953999997,155.24130434782606
1632,RegionC,486.84376000000003,136.0548,540.19,350.78896000000003,0.0,136.0548,0.0,0.0,0.0,0.0,350.78896000000003,155.24130434782606
1633,RegionC,496.90671954,138.4543,587.87,273.45241954,0.0,138.4543,0.0,0.0,85.0,0.0,273.45241954,62.84999999999998
1634,RegionC,507.63391953999997,96.5779,650.0,411.05601953999997,0.0,96.5779,0.0,0.0,0.0,0.0,411.05601953999997,62.84999999999998
1635,RegionC,511.69065954,96.5779,722.35,415.11275954,0.0,96.5779,0.0,0.0,0.0,0.0,415.11275954,62.84999999999998
1636,RegionC,516.6839595399999,96.5779,800.0,420.10605953999993,0.0,96.5779,0.0,0.0,0.0,0.0,420.10605953999993,62.84999999999998
1637,RegionC,526.4147999999999,96.5779,877.65,429.8368999999999,0.0,96.5779,0.0,0.0,0.0,0.0,429.8368999999999,62.84999999999998
1638,RegionC,523.79648,96.5779,950.0,427.21858,0.0,96.5779,0.0,0.0,0.0,0.0,427.21858,62.84999999999998
1639,RegionC,526.5132395399999,96.5779,1012.13,429.93533953999986,0.0,96.5779,0.0,0.0,0.0,0.0,429.93533953999986,62.84999999999998
1640,RegionC,536.37149954,96.5779,1059.81,439.79359953999995,0.0,96.5779,0.0,0.0,0.0,0.0,439.79359953999995,62.84999999999998
1641,RegionC,537.26435954,100.744,1089.78,436.52035953999996,0.0,100.744,0.0,0.0,0.0,0.0,436.52035953999996,62.84999999999998
1642,RegionC,537.3830404599998,104.6261,1100.0,432.75694045999984,0.0,104.6261,0.0,0.0,0.0,0.0,432.75694045999984,62.84999999999998
1643,RegionC,534.72700046,107.9597,1089.78,426.76730046,0.0,107.9597,0.0,0.0,0.0,0.0,426.76730046,62.84999999999998
1644,RegionC,485.87316046,100.5433,1059.81,470.32986046,0.0,15.543300000000002,85.0,0.0,0.0,0.0,470.32986046,141.89999999999998
1645,RegionC,473.7544595399999,99.5771,1012.13,459.1773595399999,0.0,14.577100000000002,85.0,0.0,0.0,0.0,459.1773595399999,220.95
1646,RegionC,426.91863953999996,90.1093,950.0,421.80933953999994,0.0,5.109300000000005,85.0,0.0,0.0,0.0,421.80933953999994,300.0
1647,RegionC,403.49405953999997,84.6835,877.65,318.81055954,0.0,84.6835,0.0,0.0,0.0,0.0,318.81055954,300.0
1648,RegionC,357.20748046,74.0566,800.0,283.15088046,0.0,74.0566,0.0,0.0,0.0,0.0,283.15088046,300.0
1649,RegionC,361.63222046000004,73.3837,722.35,288.24852046,0.0,73.3837,0.0,0.0,0.0,0.0,288.24852046,300.0
1650,RegionC,310.34819953999994,61.7154,650.0,248.63279953999995,0.0,61.7154,0.0,0.0,0.0,0.0,248.63279953999995,300.0
1651,RegionC,352.74456,66.7921,587.87,285.95246,0.0,66.7921,0.0,0.0,0.0,0.0,285.95246,300.0
1652,RegionC,394.1257,71.2684,540.19,322.8573,0.0,71.2684,0.0,0.0,0.0,0.0,322.8573,300.0
1653,RegionC,369.9987,66.7674,510.22,303.2313,0.0,66.7674,0.0,0.0,0.0,0.0,303.2313,300.0
1654,RegionC,353.06012,114.7793,500.0,238.28081999999998,0.0,114.7793,0.0,0.0,0.0,0.0,238.28081999999998,300.0
1655,RegionC,382.0180399999999,126.9907,510.22,255.02733999999992,0.0,126.9907,0.0,0.0,0.0,0.0,255.02733999999992,300.0
1656,RegionC,394.31568000000004,125.6667,540.19,268.64898000000005,0.0,125.6667,0.0,0.0,-0.0,0.0,268.64898000000005,300.0
1657,RegionC,532.0341604600001,141.9543,587.87,390.0798604600001,0.0,141.9543,0.0,0.0,-0.0,0.0,390.0798604600001,300.0
1658,RegionC,542.09712,96.5779,650.0,445.51922,0.0,96.5779,0.0,0.0,0.0,0.0,445.51922,300.0
1659,RegionC,529.92184,96.5779,722.35,433.34394,0.0,96.5779,0.0,0.0,0.0,0.0,433.34394,300.0
1660,RegionC,517.14672,96.5779,800.0,420.56881999999996,0.0,96.5779,0.0,0.0,0.0,0.0,420.56881999999996,300.0
1661,RegionC,510.76559999999995,96.5779,877.65,414.18769999999995,0.0,96.5779,0.0,0.0,0.0,0.0,414.18769999999995,300.0
1662,RegionC,506.75991999999997,96.5779,950.0,410.18201999999997,0.0,96.5779,0.0,0.0,0.0,0.0,410.18201999999997,300.0
1663,RegionC,489.96439954,96.5779,1012.13,393.38649954,0.0,96.5779,0.0,0.0,0.0,0.0,393.38649954,300.0
1664,RegionC,498.68139954,96.5779,1059.81,402.10349954,0.0,96.5779,0.0,0.0,0.0,0.0,402.10349954,300.0
1665,RegionC,529.9949795399999,100.744,1089.78,429.2509795399999,0.0,100.744,0.0,0.0,0.0,0.0,429.2509795399999,300.0
1666,RegionC,535.50624046,104.6261,1100.0,430.88014045999995,0.0,104.6261,0.0,0.0,0.0,0.0,430.88014045999995,300.0
1667,RegionC,540.3868404599999,107.9597,1089.78,432.4271404599999,0.0,107.9597,0.0,0.0,0.0,0.0,432.4271404599999,300.0
1668,RegionC,506.85467953999995,103.3574,1059.81,403.49727953999997,0.0,103.3574,0.0,0.0,0.0,0.0,403.49727953999997,300.0
1669,RegionC,466.09086045999993,96.2649,1012.13,369.8259604599999,0.0,96.2649,0.0,0.0,0.0,0.0,369.8259604599999,300.0
1670,RegionC,436.62049999999994,90.7483,950.0,345.8721999999999,0.0,90.7483,0.0,0.0,0.0,0.0,345.8721999999999,300.0
1671,RegionC,395.51719954,82.3121,877.65,313.20509954,0.0,82.3121,0.0,0.0,0.0,0.0,313.20509954,300.0
1672,RegionC,319.23908,72.6125,800.0,246.62658,0.0,72.6125,0.0,0.0,0.0,0.0,246.62658,300.0
1673,RegionC,256.21632046,59.8499,722.35,196.36642046000003,0.0,59.8499,0.0,0.0,0.0,0.0,196.36642046000003,300.0
1674,RegionC,281.03884,61.4005,650.0,219.63834,0.0,61.4005,0.0,0.0,0.0,0.0,219.63834,300.0
1675,RegionC,309.58092045999996,61.5321,587.87,248.04882045999994,0.0,61.5321,0.0,0.0,0.0,0.0,248.04882045999994,300.0
1676,RegionC,338.96572,63.5631,540.19,275.40261999999996,0.0,63.5631,0.0,0.0,0.0,0.0,275.40261999999996,300.0
1677,RegionC,338.92891954,65.1404,510.22,273.78851954,0.0,65.1404,0.0,0.0,0.0,0.0,273.78851954,300.0
1678,RegionC,394.74118,121.9407,500.0,272.80048,0.0,121.9407,0.0,0.0,0.0,0.0,272.80048,300.0
1679,RegionC,434.06244,128.7692,510.22,305.29323999999997,0.0,128.7692,0.0,0.0,0.0,0.0,305.29323999999997,300.0
1680,RegionC,461.0515595399999,134.1793,540.19,326.8722595399999,0.0,134.1793,0.0,0.0,-0.0,0.0,326.8722595399999,300.0
1681,RegionC,495.86297954,138.8592,587.87,357.00377954000004,0.0,138.8592,0.0,0.0,-0.0,0.0,357.00377954000004,300.0
1682,RegionC,532.08015954,96.5779,650.0,435.50225953999995,0.0,96.5779,0.0,0.0,0.0,0.0,435.50225953999995,300.0
1683,RegionC,531.3381795399999,96.5779,722.35,434.76027953999994,0.0,96.5779,0.0,0.0,0.0,0.0,434.76027953999994,300.0
1684,RegionC,511.16671999999994,96.5779,800.0,414.58881999999994,0.0,96.5779,0.0,0.0,0.0,0.0,414.58881999999994,300.0
1685,RegionC,489.75280045999995,96.5779,877.65,393.17490045999995,0.0,96.5779,0.0,0.0,0.0,0.0,393.17490045999995,300.0
1686,RegionC,513.8770395399999,96.5779,950.0,417.29913953999994,0.0,96.5779,0.0,0.0,0.0,0.0,417.29913953999994,300.0
1687,RegionC,516.8523195399999,96.5779,1012.13,420.27441953999994,0.0,96.5779,0.0,0.0,0.0,0.0,420.27441953999994,300.0
1688,RegionC,519.77239954,96.5779,1059.81,423.19449954000004,0.0,96.5779,0.0,0.0,0.0,0.0,423.19449954000004,300.0
1689,RegionC,519.1836004599999,100.744,1089.78,418.43960045999984,0.0,100.744,0.0,0.0,0.0,0.0,418.43960045999984,300.0
1690,RegionC,500.70631999999995,104.6261,1100.0,396.08021999999994,0.0,104.6261,0.0,0.0,0.0,0.0,396.08021999999994,300.0
1691,RegionC,468.24780045999995,107.8875,1089.78,360.36030045999996,0.0,107.8875,0.0,0.0,0.0,0.0,360.36030045999996,300.0
1692,RegionC,434.29980046000003,100.2477,1059.81,334.05210046,0.0,100.2477,0.0,0.0,0.0,0.0,334.05210046,300.0
1693,RegionC,426.66839999999996,97.982,1012.13,328.68639999999994,0.0,97.982,0.0,0.0,0.0,0.0,328.68639999999994,300.0
1694,RegionC,413.31368045999994,92.8586,950.0,320.45508046,0.0,92.8586,0.0,0.0,0.0,0.0,320.45508046,300.0
1695,RegionC,324.11093953999995,78.8494,877.65,245.26153953999994,0.0,78.8494,0.0,0.0,0.0,0.0,245.26153953999994,300.0
1696,RegionC,359.01160046,74.5995,800.0,284.41210046000003,0.0,74.5995,0.0,0.0,0.0,0.0,284.41210046000003,300.0
1697,RegionC,333.62236046,67.9386,722.35,265.68376046,0.0,67.9386,0.0,0.0,0.0,0.0,265.68376046,300.0
1698,RegionC,294.88392045999996,57.652,650.0,237.23192045999997,0.0,57.652,0.0,0.0,0.0,0.0,237.23192045999997,300.0
1699,RegionC,314.96567954,59.7027,587.87,255.26297954,0.0,59.7027,0.0,0.0,0.0,0.0,255.26297954,300.0
1700,RegionC,313.45135954,57.1419,540.19,256.30945954,0.0,57.1419,0.0,0.0,0.0,0.0,256.30945954,300.0
1701,RegionC,385.40364,69.2092,510.22,316.19444,0.0,69.2092,0.0,0.0,0.0,0.0,316.19444,300.0
1702,RegionC,378.47512045999997,117.6483,500.0,260.82682045999996,0.0,117.6483,0.0,0.0,0.0,0.0,260.82682045999996,300.0
1703,RegionC,389.9337195399999,123.2001,510.22,266.7336195399999,0.0,123.2001,0.0,0.0,0.0,0.0,266.7336195399999,300.0
1704,RegionC,435.90796045999997,131.5413,540.19,304.36666045999993,0.0,131.5413,0.0,0.0,-0.0,0.0,304.36666045999993,300.0
1705,RegionC,465.3120799999999,136.3032,587.87,329.0088799999999,0.0,136.3032,0.0,0.0,0.0,0.0,329.0088799999999,300.0
1706,RegionC,528.9314595399999,96.5779,650.0,432.3535595399999,0.0,96.5779,0.0,0.0,0.0,0.0,432.3535595399999,300.0
1707,RegionC,536.37287954,96.5779,722.35,439.79497954,0.0,96.5779,0.0,0.0,0.0,0.0,439.79497954,300.0
1708,RegionC,535.94231954,96.5779,800.0,439.36441954,0.0,96.5779,0.0,0.0,0.0,0.0,439.36441954,300.0
1709,RegionC,525.17280046,96.5779,877.65,428.59490045999996,0.0,96.5779,0.0,0.0,0.0,0.0,428.59490045999996,300.0
1710,RegionC,500.94368045999994,96.5779,950.0,404.36578045999994,0.0,96.5779,0.0,0.0,0.0,0.0,404.36578045999994,300.0
1711,RegionC,508.89891953999995,96.5779,1012.13,412.32101953999995,0.0,96.5779,0.0,0.0,0.0,0.0,412.32101953999995,300.0
1712,RegionC,535.98096,96.5779,1059.81,439.40306,0.0,96.5779,0.0,0.0,0.0,0.0,439.40306,300.0
1713,RegionC,535.23116,100.744,1089.78,434.48716,0.0,100.744,0.0,0.0,0.0,0.0,434.48716,300.0
1714,RegionC,535.04072,104.6261,1100.0,430.41461999999996,0.0,104.6261,0.0,0.0,0.0,0.0,430.41461999999996,300.0
1715,RegionC,524.2389995399999,105.1858,1089.78,419.0531995399999,0.0,105.1858,0.0,0.0,0.0,0.0,419.0531995399999,300.0
1716,RegionC,480.62318,98.7099,1059.81,381.91328,0.0,98.7099,0.0,0.0,0.0,0.0,381.91328,300.0
1717,RegionC,459.50458045999994,95.8909,1012.13,363.61368045999996,0.0,95.8909,0.0,0.0,0.0,0.0,363.61368045999996,300.0
1718,RegionC,429.14227999999997,90.3512,950.0,338.79107999999997,0.0,90.3512,0.0,0.0,0.0,0.0,338.79107999999997,300.0
1719,RegionC,391.73508045999995,84.3002,877.65,307.43488045999993,0.0,84.3002,0.0,0.0,0.0,0.0,307.43488045999993,300.0
1720,RegionC,326.79458,68.1125,800.0,258.68208,0.0,68.1125,0.0,0.0,0.0,0.0,258.68208,300.0
1721,RegionC,333.49954046,66.9056,722.35,266.59394046,0.0,66.9056,0.0,0.0,0.0,0.0,266.59394046,300.0
1722,RegionC,289.25535954,58.8091,650.0,230.44625953999997,0.0,58.8091,0.0,0.0,0.0,0.0,230.44625953999997,300.0
1723,RegionC,336.03736046,66.0018,587.87,270.03556046,0.0,66.0018,0.0,0.0,0.0,0.0,270.03556046,300.0
1724,RegionC,310.06161954,58.6373,540.19,251.42431953999997,0.0,58.6373,0.0,0.0,0.0,0.0,251.42431953999997,300.0
1725,RegionC,342.24046046,64.2487,510.22,277.99176046,0.0,64.2487,0.0,0.0,0.0,0.0,277.99176046,300.0
1726,RegionC,379.24608046000003,115.9691,500.0,263.27698046,0.0,115.9691,0.0,0.0,0.0,0.0,263.27698046,300.0
1727,RegionC,476.57517953999997,132.7833,510.22,343.79187953999997,0.0,132.7833,0.0,0.0,0.0,0.0,343.79187953999997,300.0
1728,RegionC,479.71973954,134.9072,540.19,259.81253954,0.0,134.9072,0.0,0.0,85.0,0.0,259.81253954,207.60869565217394
1729,RegionC,463.37088045999997,131.23579999999998,587.87,247.13508045999998,0.0,131.23579999999998,0.0,0.0,85.0,0.0,247.13508045999998,115.21739130434786
1730,RegionC,500.87100000000004,92.8494,650.0,329.6216,0.0,92.8494,0.0,0.0,78.40000000000003,0.0,329.6216,30.0
1731,RegionC,532.0580804599999,96.5779,722.35,435.48018045999993,0.0,96.5779,0.0,0.0,0.0,0.0,435.48018045999993,30.0
1732,RegionC,483.90389954,96.5779,800.0,387.32599954,0.0,96.5779,0.0,0.0,0.0,0.0,387.32599954,30.0
1733,RegionC,489.10512046,96.5779,877.65,392.52722046,0.0,96.5779,0.0,0.0,0.0,0.0,392.52722046,30.0
1734,RegionC,490.54215953999994,96.5779,950.0,393.96425953999994,0.0,96.5779,0.0,0.0,0.0,0.0,393.96425953999994,30.0
1735,RegionC,505.79575953999995,96.5779,1012.13,409.21785953999995,0.0,96.5779,0.0,0.0,0.0,0.0,409.21785953999995,30.0
1736,RegionC,538.11168,96.5779,1059.81,441.53378,0.0,96.5779,0.0,0.0,0.0,0.0,441.53378,30.0
1737,RegionC,533.6036795399999,100.744,1089.78,432.8596795399999,0.0,100.744,0.0,0.0,0.0,0.0,432.8596795399999,30.0
1738,RegionC,524.0789199999999,104.6261,1100.0,419.4528199999999,0.0,104.6261,0.0,0.0,0.0,0.0,419.4528199999999,30.0
1739,RegionC,493.07124,100.2071,1089.78,392.86414,0.0,100.2071,0.0,0.0,0.0,0.0,392.86414,30.0
1740,RegionC,503.16088045999993,106.2852,1059.81,396.8756804599999,0.0,106.2852,0.0,0.0,0.0,0.0,396.8756804599999,30.0
1741,RegionC,470.25662,100.3315,1012.13,369.92512,0.0,100.3315,-0.0,0.0,0.0,0.0,369.92512,30.0
1742,RegionC,425.70239954,89.3019,950.0,336.40049954,0.0,89.3019,0.0,0.0,0.0,0.0,336.40049954,30.0
1743,RegionC,412.49533954,85.7529,877.65,326.74243953999996,0.0,85.7529,0.0,0.0,0.0,0.0,326.74243953999996,30.0
1744,RegionC,344.75942,71.6944,800.0,273.06502,0.0,71.6944,0.0,0.0,0.0,0.0,273.06502,30.0
1745,RegionC,333.66651999999993,67.5609,722.35,266.10561999999993,0.0,67.5609,0.0,0.0,0.0,0.0,266.10561999999993,30.0
1746,RegionC,342.36097953999996,67.6544,650.0,274.70657953999995,0.0,67.6544,0.0,0.0,0.0,0.0,274.70657953999995,30.0
1747,RegionC,323.73787954,61.3507,587.87,262.38717954,0.0,61.3507,0.0,0.0,0.0,0.0,262.38717954,30.0
1748,RegionC,283.17692,56.2353,540.19,226.94162,0.0,56.2353,0.0,0.0,0.0,0.0,226.94162,30.0
1749,RegionC,310.05380046,60.9499,510.22,249.10390045999998,0.0,60.9499,0.0,0.0,0.0,0.0,249.10390045999998,30.0
1750,RegionC,401.68441953999996,123.1628,500.0,278.52161953999996,0.0,123.1628,0.0,0.0,0.0,0.0,278.52161953999996,30.0
1751,RegionC,427.179,127.5024,510.22,299.6766,0.0,127.5024,0.0,0.0,0.0,0.0,299.6766,30.0
1752,RegionC,490.1060799999999,134.70839999999998,540.19,355.3976799999999,0.0,134.70839999999998,0.0,0.0,0.0,0.0,355.3976799999999,30.0
1753,RegionC,498.50015954,136.6162,587.87,361.88395954000003,0.0,136.6162,0.0,0.0,-0.0,0.0,361.88395954000003,30.0
1754,RegionC,537.9516004599999,96.5779,650.0,441.3737004599999,0.0,96.5779,0.0,0.0,0.0,0.0,441.3737004599999,30.0
1755,RegionC,538.72762,96.5779,722.35,442.14972,0.0,96.5779,0.0,0.0,-0.0,0.0,442.14972,30.0
1756,RegionC,533.98088,96.5779,800.0,437.40297999999996,0.0,96.5779,0.0,0.0,0.0,0.0,437.40297999999996,30.0
1757,RegionC,525.17831954,96.5779,877.65,428.60041953999996,0.0,96.5779,0.0,0.0,0.0,0.0,428.60041953999996,30.0
1758,RegionC,495.59342,96.5779,950.0,399.01552,0.0,96.5779,0.0,0.0,0.0,0.0,399.01552,30.0
1759,RegionC,498.46152046,96.5779,1012.13,401.88362046,0.0,96.5779,0.0,0.0,0.0,0.0,401.88362046,30.0
1760,RegionC,510.30927999999994,96.5779,1059.81,413.73137999999994,0.0,96.5779,0.0,0.0,0.0,0.0,413.73137999999994,30.0
1761,RegionC,526.44285954,100.744,1089.78,425.69885953999994,0.0,100.744,0.0,0.0,0.0,0.0,425.69885953999994,30.0
1762,RegionC,534.3406,104.6261,1100.0,429.7145,0.0,104.6261,0.0,0.0,0.0,0.0,429.7145,30.0
1763,RegionC,535.5145195399999,106.9296,1089.78,428.58491953999993,0.0,106.9296,0.0,0.0,0.0,0.0,428.58491953999993,30.0
1764,RegionC,511.92479999999995,110.5177,1059.81,401.40709999999996,0.0,110.5177,0.0,0.0,0.0,0.0,401.40709999999996,30.0
1765,RegionC,441.61149953999995,95.0413,1012.13,346.57019954,0.0,95.0413,-0.0,0.0,0.0,0.0,346.57019954,30.0
1766,RegionC,432.78364,90.6825,950.0,342.10114,0.0,90.6825,0.0,0.0,0.0,0.0,342.10114,30.0
1767,RegionC,407.94318046,84.4516,877.65,323.49158046,0.0,84.4516,0.0,0.0,0.0,0.0,323.49158046,30.0
1768,RegionC,347.87407953999997,71.4272,800.0,276.44687953999994,0.0,71.4272,0.0,0.0,0.0,0.0,276.44687953999994,30.0
1769,RegionC,286.84726,57.8329,722.35,229.01436,0.0,57.8329,0.0,0.0,0.0,0.0,229.01436,30.0
1770,RegionC,315.57012046,61.7181,650.0,253.85202046,0.0,61.7181,0.0,0.0,0.0,0.0,253.85202046,30.0
1771,RegionC,333.56071954,62.9365,587.87,270.62421953999996,0.0,62.9365,0.0,0.0,0.0,0.0,270.62421953999996,30.0
1772,RegionC,332.6122,59.5688,540.19,273.04339999999996,0.0,59.5688,0.0,0.0,0.0,0.0,273.04339999999996,30.0
1773,RegionC,361.15059999999994,65.3441,510.22,295.8064999999999,0.0,65.3441,0.0,0.0,0.0,0.0,295.8064999999999,30.0
1774,RegionC,421.61759953999996,123.5453,500.0,298.07229953999996,0.0,123.5453,0.0,0.0,0.0,0.0,298.07229953999996,30.0
1775,RegionC,410.83795999999995,125.535,510.22,285.30296,0.0,125.535,0.0,0.0,0.0,0.0,285.30296,30.0
1776,RegionC,438.40944046000004,133.4168,540.19,304.9926404600001,0.0,133.4168,0.0,0.0,0.0,0.0,304.9926404600001,30.0
1777,RegionC,493.73087999999996,143.3279,587.87,350.40297999999996,0.0,143.3279,0.0,0.0,-0.0,0.0,350.40297999999996,30.0
1778,RegionC,508.17120045999997,96.5779,650.0,411.59330045999997,0.0,96.5779,0.0,0.0,0.0,0.0,411.59330045999997,30.0
1779,RegionC,510.67544,96.5779,722.35,414.09754,0.0,96.5779,0.0,0.0,-0.0,0.0,414.09754,30.0
1780,RegionC,524.26567954,96.5779,800.0,427.68777953999995,0.0,96.5779,0.0,0.0,0.0,0.0,427.68777953999995,30.0
1781,RegionC,529.18584,96.5779,877.65,432.60794,0.0,96.5779,0.0,0.0,0.0,0.0,432.60794,30.0
1782,RegionC,520.8138399999999,96.5779,950.0,424.2359399999999,0.0,96.5779,0.0,0.0,0.0,0.0,424.2359399999999,30.0
1783,RegionC,520.34648046,96.5779,1012.13,423.76858045999995,0.0,96.5779,0.0,0.0,0.0,0.0,423.76858045999995,30.0
1784,RegionC,520.2733395399999,96.5779,1059.81,423.69543953999994,0.0,96.5779,0.0,0.0,0.0,0.0,423.69543953999994,30.0
1785,RegionC,517.18950046,100.744,1089.78,416.44550045999995,0.0,100.744,0.0,0.0,0.0,0.0,416.44550045999995,30.0
1786,RegionC,494.60441999999995,104.6261,1100.0,389.97831999999994,0.0,104.6261,0.0,0.0,0.0,0.0,389.97831999999994,30.0
1787,RegionC,504.58090000000004,107.9597,1089.78,396.62120000000004,0.0,107.9597,0.0,0.0,0.0,0.0,396.62120000000004,30.0
1788,RegionC,483.27323999999993,100.2704,1059.81,383.00283999999994,0.0,100.2704,0.0,0.0,0.0,0.0,383.00283999999994,30.0
1789,RegionC,458.38355954,96.2384,1012.13,447.14515954,0.0,11.238399999999999,85.0,0.0,0.0,0.0,447.14515954,109.05
1790,RegionC,397.89356046000006,88.0827,950.0,359.4789296512109,0.0,38.414630808789184,49.66806919121082,0.0,0.0,0.0,359.4789296512109,155.24130434782606
1791,RegionC,382.01297953999995,84.3657,877.65,297.64727953999994,0.0,84.3657,0.0,0.0,0.0,0.0,297.64727953999994,155.24130434782606
1792,RegionC,316.5444,70.5543,800.0,245.99009999999998,0.0,70.5543,0.0,0.0,0.0,0.0,245.99009999999998,155.24130434782606
1793,RegionC,274.18299953999997,59.0197,722.35,215.16329953999997,0.0,59.0197,0.0,0.0,0.0,0.0,215.16329953999997,155.24130434782606
1794,RegionC,313.43111954,63.3946,650.0,250.03651954,0.0,63.3946,0.0,0.0,0.0,0.0,250.03651954,155.24130434782606
1795,RegionC,312.88647999999995,60.4697,587.87,252.41677999999996,0.0,60.4697,0.0,0.0,0.0,0.0,252.41677999999996,155.24130434782606
1796,RegionC,329.95339953999996,61.0244,540.19,268.92899953999995,0.0,61.0244,0.0,0.0,0.0,0.0,268.92899953999995,155.24130434782606
1797,RegionC,346.31744046,61.2852,510.22,285.03224046,0.0,61.2852,0.0,0.0,0.0,0.0,285.03224046,155.24130434782606
1798,RegionC,412.13147953999993,118.9226,500.0,293.20887953999994,0.0,118.9226,0.0,0.0,0.0,0.0,293.20887953999994,155.24130434782606
1799,RegionC,451.4495199999999,126.6802,510.22,324.7693199999999,0.0,126.6802,0.0,0.0,0.0,0.0,324.7693199999999,155.24130434782606
