Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
416,RegionD,433.55989375999997,399.2886,1059.81,0.0,0.0,399.2886,0.0,0.0,34.27129375999999,0.0,0.0,863.1491464946237
417,RegionD,410.83093376000005,395.5591,1089.78,0.0,0.0,395.5591,0.0,0.0,15.27183376000005,0.0,0.0,846.7278198709677
418,RegionD,495.66976000000005,383.4357,1100.0,0.0,0.0,383.4357,0.0,0.0,112.23406000000006,0.0,0.0,726.0460349247311
419,RegionD,516.96896,374.44,1089.78,0.0,0.0,374.44,0.0,0.0,142.52896000000004,0.0,0.0,572.7890886881719
420,RegionD,544.5043195733333,374.7828,1059.81,0.0,0.0,374.7828,0.0,0.0,169.7215195733333,0.0,0.0,390.29283108243715
421,RegionD,486.6368000000001,360.1752,1012.13,0.0,0.0,360.1752,0.0,0.0,126.46160000000009,0.0,0.0,254.31261602867363
422,RegionD,409.74207957333334,353.5109,950.0,0.0,0.0,353.5109,0.0,0.0,56.23117957333335,0.0,0.0,193.84898207885283
423,RegionD,263.62666666666667,331.4407,877.65,0.0,67.81403333333333,263.62666666666667,0.0,0.0,0.0,0.0,-67.81403333333333,193.84898207885283
424,RegionD,227.15946624,315.6856,800.0,0.0,12.12793496491102,227.15946624,76.398198795089,0.0,0.0,0.0,-12.12793496491102,265.6632889462365
425,RegionD,160.95103957333333,284.2679,722.35,0.0,180.0,104.2679,0.0,0.0,56.683139573333335,0.0,-180.0,204.71367650179207
426,RegionD,170.23786624000002,304.079,650.0,0.0,180.0,124.07900000000001,0.0,0.0,46.15886624000001,0.0,-180.0,155.08048699641571
427,RegionD,145.01205290666664,298.4766,587.87,0.0,180.0,118.47660000000002,0.0,0.0,26.53545290666662,0.0,-180.0,126.54774193548386
428,RegionD,133.17717376,292.954,540.19,0.0,180.0,112.95400000000001,0.0,0.0,20.22317375999998,0.0,-180.0,104.80239380645162
429,RegionD,147.85322624,314.087,510.22,0.0,180.0,134.087,0.0,0.0,13.766226240000009,0.0,-180.0,90.0
430,RegionD,146.52330709333333,368.00550000000004,500.0,0.0,180.0,146.5233070933333,41.48219290666671,0.0,0.0,0.0,-180.0,128.9932613322667
431,RegionD,166.71061376000003,375.6356,510.22,0.0,180.0,166.71061376,28.92498623999998,0.0,0.0,0.0,-180.0,156.1827483978667
432,RegionD,245.45322666666667,403.2346,540.19,0.0,0.0,245.45322666666667,157.78137333333333,0.0,0.0,0.0,0.0,304.49723933120003
433,RegionD,335.39669376,427.4708,587.87,0.0,0.0,335.39669376,92.07410623999999,0.0,0.0,0.0,0.0,391.04689919680004
434,RegionD,380.56789376,457.9463,650.0,0.0,0.0,380.56789376,77.37840624,0.0,0.0,0.0,0.0,463.78260106240003
435,RegionD,451.66848,481.0508,722.35,0.0,0.0,451.66848,29.382319999999993,0.0,0.0,0.0,0.0,491.4019818624
436,RegionD,505.20064,429.6474,800.0,75.55324000000002,0.0,429.6474,0.0,0.0,0.0,0.0,75.55324000000002,491.4019818624
437,RegionD,499.27978623999996,397.5618,877.65,276.3967289395744,0.0,222.88305730042552,174.67874269957449,0.0,0.0,0.0,276.3967289395744,655.6
438,RegionD,547.9394137600001,408.9552,950.0,398.9842137600001,0.0,148.9552,260.0,0.0,0.0,0.0,398.9842137600001,900.0
439,RegionD,488.15701290666664,400.2801,1012.13,0.0,0.0,400.2801,0.0,0.0,87.87691290666663,0.0,0.0,805.5086957992833
440,RegionD,484.2816,407.66020000000003,1059.81,0.0,0.0,407.66020000000003,0.0,0.0,76.6214,0.0,0.0,723.1200936487456
441,RegionD,483.4496000000001,407.5697,1089.78,0.0,0.0,407.5697,0.0,0.0,75.87990000000008,0.0,0.0,641.528803326165
442,RegionD,562.02666624,383.45640000000003,1100.0,7.116623983999915,0.0,383.45640000000003,0.0,0.0,171.4536422560001,0.0,7.116623983999915,457.1700482121864
443,RegionD,571.12789376,379.8299,1089.78,191.29799376,0.0,379.8299,0.0,0.0,0.0,0.0,191.29799376,457.1700482121864
444,RegionD,498.7545595733333,363.9101,1059.81,134.84445957333332,0.0,363.9101,0.0,0.0,0.0,0.0,134.84445957333332,457.1700482121864
445,RegionD,406.97600042666676,364.6441,1012.13,42.33190042666678,0.0,364.6441,0.0,0.0,0.0,0.0,42.33190042666678,457.1700482121864
446,RegionD,346.37824042666665,347.2312,950.0,0.0,0.0,346.37824042666665,0.8529595733333508,0.0,0.0,0.0,0.0,457.9718302111197
447,RegionD,227.43808,328.4187,877.65,0.0,0.0,227.43808,100.98061999999999,0.0,0.0,0.0,0.0,552.8936130111197
448,RegionD,201.54666623999998,313.35609999999997,800.0,0.0,0.0,201.54666623999998,111.80943375999999,0.0,0.0,0.0,0.0,657.9944807455197
449,RegionD,170.4904533333333,292.8132,722.35,0.0,180.0,112.8132,0.0,0.0,57.67725333333331,0.0,-180.0,595.9759287741936
450,RegionD,217.58208,298.5944,650.0,0.0,180.0,118.59440000000001,0.0,0.0,98.98767999999998,0.0,-180.0,489.5375631827958
451,RegionD,226.99733376,296.5877,587.87,0.0,180.0,116.58769999999998,0.0,0.0,110.40963376000002,0.0,-180.0,370.8175268817205
452,RegionD,244.48597376,308.0748,540.19,0.0,180.0,128.07479999999998,0.0,0.0,116.41117376000003,0.0,-180.0,245.64422176344087
453,RegionD,269.34442624,304.5953,510.22,0.0,180.0,124.59530000000001,0.0,0.0,144.74912624,0.0,-180.0,90.0
454,RegionD,293.4784,368.92319999999995,500.0,0.0,75.44479999999993,293.4784,0.0,0.0,0.0,0.0,-75.44479999999993,90.0
455,RegionD,262.6700804266667,377.6613,510.22,0.0,114.9912195733333,262.6700804266667,0.0,0.0,0.0,0.0,-114.9912195733333,90.0
456,RegionD,304.13909376000004,400.8997,540.19,0.0,0.0,304.13909376000004,96.76060623999996,0.0,0.0,0.0,0.0,180.95496986559994
457,RegionD,379.6411733333333,440.6992,587.87,0.0,0.0,379.6411733333333,61.058026666666706,0.0,0.0,0.0,0.0,238.34951493226663
458,RegionD,450.01813376,463.321,650.0,0.0,0.0,450.01813376,13.302866240000014,0.0,0.0,0.0,0.0,250.85420919786665
459,RegionD,438.84287957333333,484.4298,722.35,17.846560608848154,0.0,420.99631896448517,63.433481035514816,0.0,0.0,0.0,17.846560608848154,310.4816813712506
460,RegionD,437.14986624000005,433.8673,800.0,263.28256624000005,0.0,173.8673,260.0,0.0,0.0,0.0,263.28256624000005,554.8816813712506
461,RegionD,482.90986624,401.2862,877.65,341.62366624,0.0,141.2862,260.0,0.0,0.0,0.0,341.62366624,799.2816813712506
462,RegionD,438.5868795733333,405.51840000000004,950.0,140.21562705072634,0.0,298.37125252260694,107.14714747739308,0.0,0.0,0.0,140.21562705072634,900.0
463,RegionD,469.28981376,404.6395,1012.13,0.0,0.0,404.6395,0.0,0.0,64.65031376000002,0.0,0.0,830.4835335913979
464,RegionD,486.08511999999996,417.5543,1059.81,0.0,0.0,417.5543,0.0,0.0,68.53081999999995,0.0,0.0,756.794479827957
465,RegionD,378.6854404266667,394.27610000000004,1089.78,0.0,15.590659573333369,378.6854404266667,0.0,0.0,0.0,0.0,-15.590659573333369,756.794479827957
466,RegionD,321.89141376,388.24649999999997,1100.0,0.0,66.35508623999999,321.89141376,0.0,0.0,0.0,0.0,-66.35508623999999,756.794479827957
467,RegionD,315.95008,369.06600000000003,1089.78,0.0,53.11592000000002,315.95008,0.0,0.0,0.0,0.0,-53.11592000000002,756.794479827957
468,RegionD,346.36800000000005,362.88779999999997,1059.81,0.0,16.51979999999992,346.36800000000005,0.0,0.0,0.0,0.0,-16.51979999999992,756.794479827957
469,RegionD,285.84362624,364.37170000000003,1012.13,0.0,78.52807376000004,285.84362624,0.0,0.0,0.0,0.0,-78.52807376000004,756.794479827957
470,RegionD,242.42218624,350.1219,950.0,0.0,107.69971375999998,242.42218624,0.0,0.0,0.0,0.0,-107.69971375999998,756.794479827957
471,RegionD,239.79562624,336.7822,877.65,0.0,96.98657376,239.79562624,0.0,0.0,0.0,0.0,-96.98657376,756.794479827957
472,RegionD,199.17312,316.1382,800.0,0.0,148.0247533333333,168.11344666666668,0.0,0.0,31.059673333333322,0.0,-148.0247533333333,723.3969816200718
473,RegionD,182.70464,296.4577,722.35,0.0,180.0,116.45769999999999,0.0,0.0,66.24694000000002,0.0,-180.0,652.1637128028674
474,RegionD,215.04597290666666,289.1906,650.0,0.0,180.0,109.19060000000002,0.0,0.0,105.85537290666664,0.0,-180.0,538.3407311827957
475,RegionD,283.32928,305.9915,587.87,0.0,180.0,125.99149999999997,0.0,0.0,157.33778,0.0,-180.0,369.16032258064513
476,RegionD,257.13920042666666,307.34590000000003,540.19,0.0,180.0,127.34590000000003,0.0,0.0,129.79330042666663,0.0,-180.0,229.59763394982082
477,RegionD,245.78559957333334,295.9598,510.22,0.0,180.0,115.95979999999997,0.0,0.0,129.82579957333337,0.0,-180.0,90.0
478,RegionD,343.12746624,375.4153,500.0,0.0,32.28783376000001,343.12746624,0.0,0.0,0.0,0.0,-32.28783376000001,90.0
479,RegionD,342.40938623999995,382.9581,510.22,0.0,40.548713760000055,342.40938623999995,0.0,0.0,0.0,0.0,-40.548713760000055,90.0
480,RegionD,318.41706624,403.9308,540.19,174.48626624000002,0.0,143.93079999999998,260.0,0.0,0.0,0.0,174.48626624000002,334.4
481,RegionD,348.14293376,438.1585,587.87,169.98443376,0.0,178.1585,260.0,0.0,0.0,0.0,169.98443376,578.8
482,RegionD,359.42144,461.9423,650.0,84.72265389957445,0.0,274.69878610042554,187.24351389957442,0.0,0.0,0.0,84.72265389957445,754.8089030655999
483,RegionD,369.5168,488.8623,722.35,0.0,0.0,369.5168,119.34550000000002,0.0,0.0,0.0,0.0,866.9936730656
484,RegionD,423.31818624,458.4313,800.0,0.0,0.0,423.31818624,35.11311376000003,0.0,0.0,0.0,0.0,900.0
485,RegionD,488.32938624,404.73220000000003,877.65,83.59718623999998,0.0,404.73220000000003,0.0,0.0,0.0,0.0,83.59718623999998,900.0
486,RegionD,497.87136,404.76959999999997,950.0,93.10176000000001,0.0,404.76959999999997,-0.0,0.0,0.0,0.0,93.10176000000001,900.0
487,RegionD,503.4069333333333,410.3247,1012.13,93.0822333333333,0.0,410.3247,0.0,0.0,0.0,0.0,93.0822333333333,900.0
488,RegionD,520.1348262399999,407.8399,1059.81,112.29492623999994,0.0,407.8399,0.0,0.0,-0.0,0.0,112.29492623999994,900.0
489,RegionD,533.70453376,400.7167,1089.78,132.98783376,0.0,400.7167,0.0,0.0,0.0,0.0,132.98783376,900.0
490,RegionD,559.424,383.3942,1100.0,176.02979999999997,0.0,383.3942,0.0,0.0,-0.0,0.0,176.02979999999997,900.0
491,RegionD,508.20266624,365.2552,1089.78,142.94746623999998,0.0,365.2552,0.0,0.0,-0.0,0.0,142.94746623999998,900.0
492,RegionD,458.1320529066667,361.0476,1059.81,59.37222331866677,0.0,361.0476,0.0,0.0,37.712229587999914,0.0,59.37222331866677,859.4492154967743
493,RegionD,482.68117376000004,362.77139999999997,1012.13,0.0,0.0,362.77139999999997,0.0,0.0,119.90977376000006,0.0,0.0,730.5139748946237
494,RegionD,461.50826666666677,344.0475,950.0,0.0,0.0,344.0475,0.0,0.0,117.46076666666676,0.0,0.0,604.2120752530466
495,RegionD,336.62591957333336,331.5013,877.65,0.0,0.0,331.5013,0.0,0.0,5.124619573333348,0.0,0.0,598.7017316258065
496,RegionD,247.54816000000002,311.7987,800.0,0.0,0.0,247.54816000000002,64.25053999999997,0.0,0.0,0.0,0.0,659.0972392258064
497,RegionD,194.0864,307.4037,722.35,0.0,180.0,127.40370000000001,0.0,0.0,66.68269999999998,0.0,-180.0,587.3954112688173
498,RegionD,218.17514624,305.66020000000003,650.0,0.0,180.0,125.66020000000003,0.0,0.0,92.51494623999997,0.0,-180.0,487.916974451613
499,RegionD,228.95872000000003,301.9896,587.87,0.0,180.0,121.9896,0.0,0.0,106.96912000000003,0.0,-180.0,372.896415311828
500,RegionD,221.50400000000002,304.4955,540.19,0.0,180.0,124.49549999999999,0.0,0.0,97.00850000000003,0.0,-180.0,268.58620025806454
501,RegionD,300.17706624000004,314.0919,510.22,0.0,180.0,134.0919,0.0,0.0,166.08516624000004,0.0,-180.0,90.0
502,RegionD,335.1039995733333,372.5796,500.0,0.0,37.475600426666745,335.1039995733333,0.0,0.0,0.0,0.0,-37.475600426666745,90.0
503,RegionD,259.8848,378.2679,510.22,0.0,118.38310000000001,259.8848,0.0,0.0,0.0,0.0,-118.38310000000001,90.0
504,RegionD,347.9483733333333,406.29589999999996,540.19,201.65247333333332,0.0,146.29589999999996,260.0,0.0,0.0,0.0,201.65247333333332,334.4
505,RegionD,356.68266666666665,438.347,587.87,178.33566666666667,0.0,178.34699999999998,260.0,0.0,0.0,0.0,178.33566666666667,578.8
506,RegionD,362.52160000000003,458.1859,650.0,87.22641389957457,0.0,275.29518610042544,182.89071389957454,0.0,0.0,0.0,87.22641389957457,750.7172710656
507,RegionD,357.16608,486.097,722.35,0.0,0.0,357.16608,128.93091999999996,0.0,0.0,0.0,0.0,871.9123358656
508,RegionD,412.09770624,441.9782,800.0,0.0,0.0,412.09770624,29.880493760000036,0.0,0.0,0.0,0.0,900.0
509,RegionD,462.70378624,414.4044,877.65,48.29938623999999,0.0,414.4044,0.0,0.0,0.0,0.0,48.29938623999999,900.0
510,RegionD,415.38005290666666,399.32640000000004,950.0,16.053652906666628,0.0,399.32640000000004,0.0,0.0,0.0,0.0,16.053652906666628,900.0
511,RegionD,460.94250709333335,410.8286,1012.13,50.11390709333335,0.0,410.8286,0.0,0.0,-0.0,0.0,50.11390709333335,900.0
512,RegionD,435.50336000000004,407.5204,1059.81,27.98296000000005,0.0,407.5204,0.0,0.0,-0.0,0.0,27.98296000000005,900.0
513,RegionD,433.63754624,403.64930000000004,1089.78,29.988246239999967,0.0,403.64930000000004,0.0,0.0,-0.0,0.0,29.988246239999967,900.0
514,RegionD,489.02229376,404.3998,1100.0,84.62249376,0.0,404.3998,0.0,0.0,-0.0,0.0,84.62249376,900.0
515,RegionD,377.36704,372.41880000000003,1089.78,4.948239999999942,0.0,372.41880000000003,0.0,0.0,-0.0,0.0,4.948239999999942,900.0
516,RegionD,393.53173376000007,371.9395,1059.81,21.592233760000056,0.0,371.9395,0.0,0.0,-0.0,0.0,21.592233760000056,900.0
517,RegionD,467.73717376,367.12440000000004,1012.13,100.61277375999998,0.0,367.12440000000004,0.0,0.0,-0.0,0.0,100.61277375999998,900.0
518,RegionD,388.07594624000006,345.43719999999996,950.0,42.6387462400001,0.0,345.43719999999996,0.0,0.0,-0.0,0.0,42.6387462400001,900.0
519,RegionD,390.78400000000005,338.3562,877.65,4.466312906666879,0.0,338.3562,0.0,0.0,47.96148709333317,0.0,4.466312906666879,848.4285085017923
520,RegionD,330.7712,307.1344,800.0,0.0,0.0,307.1344,0.0,0.0,23.636799999999994,0.0,0.0,823.0125945232977
521,RegionD,321.43359957333337,300.4085,722.35,0.0,180.0,120.4085,0.0,0.0,201.02509957333336,0.0,-180.0,606.8565734767027
522,RegionD,281.01120000000003,303.37919999999997,650.0,0.0,180.0,123.37919999999997,0.0,0.0,157.63200000000006,0.0,-180.0,437.35979928315425
523,RegionD,247.36597333333333,318.16999999999996,587.87,0.0,180.0,138.16999999999996,0.0,0.0,109.19597333333337,0.0,-180.0,319.9447741935485
524,RegionD,206.20885375999998,303.9663,540.19,0.0,180.0,123.96629999999999,0.0,0.0,82.24255375999999,0.0,-180.0,231.51192068817213
525,RegionD,278.34538624000004,326.73929999999996,510.22,0.0,180.0,146.73929999999996,0.0,0.0,131.60608624000008,0.0,-180.0,90.0
526,RegionD,291.17440000000005,371.8365,500.0,0.0,80.66209999999995,291.17440000000005,-0.0,0.0,0.0,0.0,-80.66209999999995,90.0
527,RegionD,350.32618623999997,382.3413,510.22,0.0,32.01511376000002,350.32618623999997,0.0,0.0,0.0,0.0,-32.01511376000002,90.0
528,RegionD,377.42421376,404.0968,540.19,233.32741376,0.0,144.09679999999997,260.0,0.0,0.0,0.0,233.32741376,334.4
529,RegionD,370.56042623999997,439.9551,587.87,190.60532623999995,0.0,179.95510000000002,260.0,0.0,0.0,0.0,190.60532623999995,578.8
530,RegionD,388.29824,464.25,650.0,114.30244099290792,0.0,273.99579900709205,190.25420099290793,0.0,0.0,0.0,114.30244099290792,757.6389489333334
531,RegionD,388.92159957333337,497.4686,722.35,0.0,0.0,388.92159957333337,108.54700042666661,0.0,0.0,0.0,0.0,859.6731293344
532,RegionD,418.36117375999993,461.2621,800.0,0.0,0.0,418.36117375999993,42.90092624000005,0.0,0.0,0.0,0.0,900.0
533,RegionD,446.6517333333334,401.54110000000003,877.65,45.110633333333396,0.0,401.54110000000003,0.0,0.0,0.0,0.0,45.110633333333396,900.0
534,RegionD,417.57184,399.696,950.0,17.875839999999982,0.0,399.696,0.0,0.0,0.0,0.0,17.875839999999982,900.0
535,RegionD,504.91605290666666,414.31219999999996,1012.13,90.6038529066667,0.0,414.31219999999996,0.0,0.0,-0.0,0.0,90.6038529066667,900.0
536,RegionD,536.22954624,423.4798,1059.81,112.74974623999998,0.0,423.4798,0.0,0.0,-0.0,0.0,112.74974623999998,900.0
537,RegionD,525.2556795733333,405.4568,1089.78,119.7988795733333,0.0,405.4568,0.0,0.0,-0.0,0.0,119.7988795733333,900.0
538,RegionD,495.91978624000006,389.78610000000003,1100.0,106.13368624000003,0.0,389.78610000000003,0.0,0.0,-0.0,0.0,106.13368624000003,900.0
539,RegionD,397.02869376,368.24490000000003,1089.78,28.78379375999998,0.0,368.24490000000003,0.0,0.0,-0.0,0.0,28.78379375999998,900.0
540,RegionD,482.33642624000004,384.0795,1059.81,98.25692624000004,0.0,384.0795,0.0,0.0,-0.0,0.0,98.25692624000004,900.0
541,RegionD,447.66378624,352.4499,1012.13,95.21388623999997,0.0,352.4499,0.0,0.0,-0.0,0.0,95.21388623999997,900.0
542,RegionD,432.9591470933334,350.2827,950.0,33.66347333333332,0.0,350.2827,0.0,0.0,49.0129737600001,0.0,33.66347333333332,847.2978776774193
543,RegionD,375.18079957333333,339.174,877.65,0.0,0.0,339.174,0.0,0.0,36.00679957333335,0.0,0.0,808.5808888888888
544,RegionD,322.36970624,308.0928,800.0,0.0,0.0,308.0928,0.0,0.0,14.276906240000017,0.0,0.0,793.2293768028673
545,RegionD,291.04640042666665,296.6714,722.35,0.0,180.0,116.6714,0.0,0.0,174.37500042666665,0.0,-180.0,605.729376344086
546,RegionD,311.22815957333336,310.4294,650.0,0.0,180.0,130.4294,0.0,0.0,180.79875957333337,0.0,-180.0,411.322107985663
547,RegionD,203.04213376,280.9316,587.87,0.0,180.0,100.9316,0.0,0.0,102.11053376000001,0.0,-180.0,301.525835125448
548,RegionD,195.22176,295.5299,540.19,0.0,180.0,115.5299,0.0,0.0,79.69185999999999,0.0,-180.0,215.83566308243726
549,RegionD,243.19786666666667,306.1707,510.22,0.0,180.0,126.17070000000001,0.0,0.0,117.02716666666666,0.0,-180.0,90.0
550,RegionD,250.3296,371.1385,500.0,0.0,120.80890000000002,250.3296,0.0,0.0,0.0,0.0,-120.80890000000002,90.0
551,RegionD,303.58442624,382.61490000000003,510.22,0.0,79.03047376,303.58442624,0.0,0.0,0.0,0.0,-79.03047376,90.0
552,RegionD,326.9696,401.8911,540.19,0.0,0.0,326.9696,74.92149999999998,0.0,0.0,0.0,0.0,160.42620999999997
553,RegionD,376.85759999999993,443.4027,587.87,0.0,0.0,376.85759999999993,66.54510000000005,0.0,0.0,0.0,0.0,222.97860400000002
554,RegionD,404.77269376,471.3722,650.0,0.0,0.0,404.77269376,66.59950624000004,0.0,0.0,0.0,0.0,285.5821398656001
555,RegionD,413.82314623999997,487.0915,722.35,0.0,0.0,413.82314623999997,73.26835376000002,0.0,0.0,0.0,0.0,354.4543924000001
556,RegionD,438.00064,444.9199,800.0,53.44840765957443,0.0,384.5522323404255,60.367667659574444,0.0,0.0,0.0,53.44840765957443,411.20000000000005
557,RegionD,479.1850670933334,388.9894,877.65,350.1956670933334,0.0,128.9894,260.0,0.0,0.0,0.0,350.1956670933334,655.6
558,RegionD,508.0942929066667,402.98400000000004,950.0,365.11029290666664,0.0,142.98400000000004,260.0,0.0,0.0,0.0,365.11029290666664,900.0
559,RegionD,549.66698624,418.3143,1012.13,0.0,0.0,418.3143,0.0,0.0,131.35268624000003,0.0,0.0,758.7605524301075
560,RegionD,519.67146624,406.8764,1059.81,0.0,0.0,406.8764,0.0,0.0,112.79506623999998,0.0,0.0,637.475534967742
561,RegionD,532.6080004266666,411.6326,1089.78,0.0,0.0,411.6326,0.0,0.0,120.97540042666662,0.0,0.0,507.3944592401434
562,RegionD,517.35552,385.1309,1100.0,0.0,0.0,385.1309,0.0,0.0,132.22461999999996,0.0,0.0,365.2174484874553
563,RegionD,427.80586624000006,370.5713,1089.78,0.0,0.0,370.5713,0.0,0.0,57.23456624000005,0.0,0.0,303.6749041433692
564,RegionD,395.1206404266667,360.1829,1059.81,0.0,0.0,360.1829,0.0,0.0,34.937740426666664,0.0,0.0,266.10744131899645
565,RegionD,329.4114133333333,362.722,1012.13,0.0,33.310586666666666,329.4114133333333,0.0,0.0,0.0,0.0,-33.310586666666666,266.10744131899645
566,RegionD,264.08064,350.01120000000003,950.0,0.0,85.93056000000001,264.08064,0.0,0.0,0.0,0.0,-85.93056000000001,266.10744131899645
567,RegionD,153.08032,328.4192,877.65,0.0,103.19494911500954,153.08032000000003,72.14393088499045,0.0,0.0,0.0,-103.19494911500954,333.9227363508875
568,RegionD,183.03573376,321.5991,800.0,0.0,0.0,183.03573376,138.56336624000002,0.0,0.0,0.0,0.0,464.17230061648746
569,RegionD,146.90133376,291.3657,722.35,0.0,180.0,111.3657,0.0,0.0,35.535633759999996,0.0,-180.0,425.96194173476704
570,RegionD,153.07946624000002,304.4264,650.0,0.0,180.0,124.4264,0.0,0.0,28.653066240000015,0.0,-180.0,395.15219308960576
571,RegionD,156.71466624,291.1755,587.87,0.0,180.0,111.1755,0.0,0.0,45.539166240000014,0.0,-180.0,346.1853476702509
572,RegionD,256.72917376000004,319.0072,540.19,0.0,180.0,139.0072,0.0,0.0,117.72197376000003,0.0,-180.0,219.60258018637992
573,RegionD,261.05599957333334,320.5256,510.22,0.0,180.0,140.5256,0.0,0.0,120.53039957333334,0.0,-180.0,90.0
574,RegionD,274.8104533333334,371.8746,500.0,0.0,97.0641466666666,274.8104533333334,0.0,0.0,0.0,0.0,-97.0641466666666,90.0
575,RegionD,274.39701376,382.4483,510.22,0.0,108.05128624000002,274.39701376,-0.0,0.0,0.0,0.0,-108.05128624000002,90.0
576,RegionD,324.5824,405.09490000000005,540.19,0.0,0.0,324.5824,80.51250000000005,0.0,0.0,0.0,0.0,165.68175000000002
577,RegionD,352.13909376000004,436.94219999999996,587.87,0.0,0.0,352.13909376000004,84.80310623999992,0.0,0.0,0.0,0.0,245.39666986559996
578,RegionD,457.0496,465.16790000000003,650.0,0.0,0.0,457.0496,8.118300000000033,0.0,0.0,0.0,0.0,253.0278718656
579,RegionD,491.00714624,482.7846,722.35,8.222546239999986,0.0,482.7846,0.0,0.0,0.0,0.0,8.222546239999986,253.0278718656
580,RegionD,549.44,447.6659,800.0,270.0423214195746,0.0,279.39767858042546,168.26822141957453,0.0,0.0,0.0,270.0423214195746,411.20000000000005
581,RegionD,546.57450624,395.0269,877.65,411.54760624,0.0,135.0269,260.0,0.0,0.0,0.0,411.54760624,655.6
582,RegionD,543.87242624,403.7952,950.0,400.07722623999996,0.0,143.79520000000002,260.0,0.0,0.0,0.0,400.07722623999996,900.0
583,RegionD,522.2912,407.0564,1012.13,0.0,0.0,407.0564,0.0,0.0,115.2348,0.0,0.0,776.0916129032258
584,RegionD,527.30538624,411.90340000000003,1059.81,0.0,0.0,411.90340000000003,0.0,0.0,115.40198623999993,0.0,0.0,652.0034556559141
585,RegionD,489.77493376,404.4436,1089.78,0.0,0.0,404.4436,0.0,0.0,85.33133376,0.0,0.0,560.2493333333334
586,RegionD,424.43093375999996,383.9904,1100.0,0.0,0.0,383.9904,0.0,0.0,40.44053375999994,0.0,0.0,516.7648884301077
587,RegionD,441.3696,387.8147,1089.78,0.0,0.0,387.8147,0.0,0.0,53.554899999999975,0.0,0.0,459.1789744516131
588,RegionD,267.1172266666666,358.7346,1059.81,0.0,91.61737333333338,267.1172266666666,0.0,0.0,0.0,0.0,-91.61737333333338,459.1789744516131
589,RegionD,235.93045375999998,360.0706,1012.13,0.0,124.14014624000004,235.93045375999998,0.0,0.0,0.0,0.0,-124.14014624000004,459.1789744516131
590,RegionD,207.69493376,345.4039,950.0,0.0,15.252379139785305,207.69493375999997,122.45658710021472,0.0,0.0,0.0,-15.252379139785305,574.2881663258149
591,RegionD,177.89311999999998,328.9105,877.65,0.0,0.0,177.89311999999998,151.01738000000003,0.0,0.0,0.0,0.0,716.2445035258149
592,RegionD,171.81482624,311.9371,800.0,0.0,0.0,171.81482624,140.12227375999998,0.0,0.0,0.0,0.0,847.959440860215
593,RegionD,246.90944,299.2558,722.35,0.0,180.0,119.25580000000002,0.0,0.0,127.65363999999997,0.0,-180.0,710.6974623655914
594,RegionD,271.37962624,293.0164,650.0,0.0,180.0,113.01639999999998,0.0,0.0,158.36322624000002,0.0,-180.0,540.4144233978494
595,RegionD,301.73866666666663,305.6758,587.87,0.0,180.0,125.67579999999998,0.0,0.0,176.06286666666665,0.0,-180.0,351.0995130035842
596,RegionD,230.0817070933333,299.199,540.19,0.0,180.0,119.19900000000001,0.0,0.0,110.8827070933333,0.0,-180.0,231.87079569892472
597,RegionD,261.60384,309.664,510.22,0.0,180.0,129.664,0.0,0.0,131.93984,0.0,-180.0,90.0
598,RegionD,217.9170133333333,367.2211,500.0,0.0,149.30408666666668,217.9170133333333,0.0,0.0,0.0,0.0,-149.30408666666668,90.0
599,RegionD,231.04085333333336,381.52379999999994,510.22,0.0,150.48294666666658,231.04085333333336,0.0,0.0,0.0,0.0,-150.48294666666658,90.0
600,RegionD,290.55232042666665,405.47569999999996,540.19,0.0,0.0,290.55232042666665,114.9233795733333,0.0,0.0,0.0,0.0,198.0279767989333
601,RegionD,325.312,440.9189,587.87,0.0,0.0,325.312,115.6069,0.0,0.0,0.0,0.0,306.6984627989333
602,RegionD,384.6493870933333,457.3418,650.0,0.0,0.0,384.6493870933333,72.69241290666668,0.0,0.0,0.0,0.0,375.0293309312
603,RegionD,362.96277376000006,478.3595,722.35,0.0,0.0,362.96277376000006,115.39672623999996,0.0,0.0,0.0,0.0,483.50225359679996
604,RegionD,425.79242624000005,440.5624,800.0,0.0,0.0,425.79242624000005,14.76997375999997,0.0,0.0,0.0,0.0,497.3860289311999
605,RegionD,507.53749376,407.80989999999997,877.65,268.04032893957464,0.0,239.49716482042538,168.3127351795746,0.0,0.0,0.0,268.04032893957464,655.6
606,RegionD,445.9933866666667,406.776,950.0,299.2173866666667,0.0,146.776,260.0,0.0,0.0,0.0,299.2173866666667,900.0
607,RegionD,453.37429290666665,416.18600000000004,1012.13,0.0,0.0,416.18600000000004,0.0,0.0,37.18829290666662,0.0,0.0,860.0125882724014
608,RegionD,368.79274624,403.6266,1059.81,0.0,14.445300289788818,368.79274624,20.388553470211193,0.0,0.0,0.0,-14.445300289788818,879.1778285344
609,RegionD,371.41205376,393.5633,1089.78,0.0,0.0,371.41205376,22.151246240000035,0.0,0.0,0.0,0.0,900.0
610,RegionD,507.75210624,381.68870000000004,1100.0,0.0,0.0,381.68870000000004,0.0,0.0,126.06340623999995,0.0,0.0,764.44795027957
