Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1790,RegionC,396.47124046,88.0827,950.0,333.1637147437658,0.0,63.307525716234196,24.775174283765807,0.0,0.0,0.0,333.1637147437658,132.0909120839022
1791,RegionC,379.80497954,84.3657,877.65,295.43927954,0.0,84.3657,0.0,0.0,0.0,0.0,295.43927954,132.0909120839022
1792,RegionC,312.82207999999997,70.5543,800.0,242.26777999999996,0.0,70.5543,0.0,0.0,0.0,0.0,242.26777999999996,132.0909120839022
1793,RegionC,269.54803953999993,59.0197,722.35,210.52833953999993,0.0,59.0197,0.0,0.0,0.0,0.0,210.52833953999993,132.0909120839022
1794,RegionC,309.26719954,63.3946,650.0,245.87259953999998,0.0,63.3946,0.0,0.0,0.0,0.0,245.87259953999998,132.0909120839022
1795,RegionC,308.476,60.4697,587.87,248.0063,0.0,60.4697,0.0,0.0,0.0,0.0,248.0063,132.0909120839022
1796,RegionC,323.95499953999996,61.0244,540.19,262.93059953999995,0.0,61.0244,0.0,0.0,0.0,0.0,262.93059953999995,132.0909120839022
1797,RegionC,338.78080045999997,61.2852,510.22,213.79396134280992,0.0,61.2852,0.0,0.0,63.70163911719007,0.0,213.79396134280992,62.84999999999998
1798,RegionC,401.71799953999994,118.9226,500.0,282.79539953999995,0.0,118.9226,0.0,0.0,0.0,0.0,282.79539953999995,62.84999999999998
1799,RegionC,441.5723999999999,126.6802,510.22,314.8921999999999,0.0,126.6802,0.0,0.0,0.0,0.0,314.8921999999999,62.84999999999998
1800,RegionC,435.29063954,126.1784,540.19,309.11223953999996,0.0,126.1784,0.0,0.0,0.0,0.0,309.11223953999996,62.84999999999998
1801,RegionC,522.42567954,142.81369999999998,587.87,379.61197954000005,0.0,142.81369999999998,0.0,0.0,0.0,0.0,379.61197954000005,62.84999999999998
1802,RegionC,526.63053954,96.5779,650.0,430.05263954,0.0,96.5779,0.0,0.0,0.0,0.0,430.05263954,62.84999999999998
1803,RegionC,522.57839954,96.5779,722.35,426.00049953999996,0.0,96.5779,0.0,0.0,0.0,0.0,426.00049953999996,62.84999999999998
1804,RegionC,521.6841595399999,96.5779,800.0,425.1062595399999,0.0,96.5779,0.0,0.0,0.0,0.0,425.1062595399999,62.84999999999998
1805,RegionC,526.63376046,96.5779,877.65,430.05586045999996,0.0,96.5779,0.0,0.0,0.0,0.0,430.05586045999996,62.84999999999998
1806,RegionC,533.42979954,96.5779,950.0,436.85189954,0.0,96.5779,0.0,0.0,0.0,0.0,436.85189954,62.84999999999998
1807,RegionC,533.78399954,96.5779,1012.13,437.20609953999997,0.0,96.5779,0.0,0.0,0.0,0.0,437.20609953999997,62.84999999999998
1808,RegionC,534.4878,96.5779,1059.81,437.9099,0.0,96.5779,0.0,0.0,0.0,0.0,437.9099,62.84999999999998
1809,RegionC,530.8031995399999,100.744,1089.78,430.0591995399999,0.0,100.744,0.0,0.0,0.0,0.0,430.0591995399999,62.84999999999998
1810,RegionC,532.4499999999999,104.6261,1100.0,427.8238999999999,0.0,104.6261,0.0,0.0,0.0,0.0,427.8238999999999,62.84999999999998
1811,RegionC,510.0848,103.6502,1089.78,406.4346,0.0,103.6502,0.0,0.0,0.0,0.0,406.4346,62.84999999999998
1812,RegionC,481.0141804599999,100.0549,1059.81,465.95928045999995,0.0,15.054900000000004,85.0,0.0,0.0,0.0,465.95928045999995,141.89999999999998
1813,RegionC,459.41625953999994,98.0472,1012.13,446.36905953999997,0.0,13.047200000000004,85.0,0.0,0.0,0.0,446.36905953999997,220.95
1814,RegionC,429.53925954,92.6346,950.0,421.90465954,0.0,7.634600000000006,85.0,0.0,0.0,0.0,421.90465954,300.0
1815,RegionC,390.7318195399999,83.2248,877.65,307.5070195399999,0.0,83.2248,0.0,0.0,0.0,0.0,307.5070195399999,300.0
1816,RegionC,374.92530045999996,77.6268,800.0,297.29850045999996,0.0,77.6268,0.0,0.0,0.0,0.0,297.29850045999996,300.0
1817,RegionC,324.85108046,65.4784,722.35,259.37268045999997,0.0,65.4784,0.0,0.0,0.0,0.0,259.37268045999997,300.0
1818,RegionC,334.45680046,65.2756,650.0,269.18120046,0.0,65.2756,0.0,0.0,0.0,0.0,269.18120046,300.0
1819,RegionC,354.85687954,66.7014,587.87,288.15547954,0.0,66.7014,0.0,0.0,0.0,0.0,288.15547954,300.0
1820,RegionC,297.03027999999995,53.642,540.19,243.38827999999995,0.0,53.642,0.0,0.0,0.0,0.0,243.38827999999995,300.0
1821,RegionC,328.93679999999995,67.0879,510.22,261.84889999999996,0.0,67.0879,0.0,0.0,-0.0,0.0,261.84889999999996,300.0
1822,RegionC,335.86531999999994,115.5692,500.0,220.29611999999995,0.0,115.5692,0.0,0.0,0.0,0.0,220.29611999999995,300.0
1823,RegionC,373.08944046,120.0032,510.22,253.08624046,0.0,120.0032,0.0,0.0,0.0,0.0,253.08624046,300.0
1824,RegionC,430.2444404599999,133.2255,540.19,297.0189404599999,0.0,133.2255,0.0,0.0,0.0,0.0,297.0189404599999,300.0
1825,RegionC,490.06376045999997,143.3279,587.87,346.73586045999997,0.0,143.3279,0.0,0.0,0.0,0.0,346.73586045999997,300.0
1826,RegionC,491.90329999999994,96.5779,650.0,395.32539999999995,0.0,96.5779,0.0,0.0,0.0,0.0,395.32539999999995,300.0
1827,RegionC,492.41160045999993,96.5779,722.35,395.83370045999993,0.0,96.5779,0.0,0.0,0.0,0.0,395.83370045999993,300.0
1828,RegionC,509.12616046,96.5779,800.0,412.54826046,0.0,96.5779,0.0,0.0,0.0,0.0,412.54826046,300.0
1829,RegionC,488.74907999999994,96.5779,877.65,392.17117999999994,0.0,96.5779,0.0,0.0,0.0,0.0,392.17117999999994,300.0
1830,RegionC,503.3964,96.5779,950.0,406.81850000000003,0.0,96.5779,0.0,0.0,0.0,0.0,406.81850000000003,300.0
1831,RegionC,527.02245954,96.5779,1012.13,430.44455954,0.0,96.5779,0.0,0.0,0.0,0.0,430.44455954,300.0
1832,RegionC,534.3764799999999,96.5779,1059.81,437.7985799999999,0.0,96.5779,0.0,0.0,0.0,0.0,437.7985799999999,300.0
1833,RegionC,532.9835999999999,100.744,1089.78,432.2395999999999,0.0,100.744,0.0,0.0,0.0,0.0,432.2395999999999,300.0
1834,RegionC,530.2236,104.6261,1100.0,425.5975,0.0,104.6261,0.0,0.0,0.0,0.0,425.5975,300.0
1835,RegionC,528.56759954,107.9597,1089.78,420.60789953999995,0.0,107.9597,0.0,0.0,0.0,0.0,420.60789953999995,300.0
1836,RegionC,445.57946045999995,95.9299,1059.81,349.64956046,0.0,95.9299,0.0,0.0,0.0,0.0,349.64956046,300.0
1837,RegionC,446.38216045999997,97.3493,1012.13,349.03286045999994,0.0,97.3493,0.0,0.0,0.0,0.0,349.03286045999994,300.0
1838,RegionC,382.47205999999994,90.772,950.0,291.70005999999995,0.0,90.772,0.0,0.0,0.0,0.0,291.70005999999995,300.0
1839,RegionC,347.74160046,79.3071,877.65,268.43450046,0.0,79.3071,0.0,0.0,0.0,0.0,268.43450046,300.0
1840,RegionC,307.14429953999996,70.6256,800.0,236.51869953999994,0.0,70.6256,0.0,0.0,0.0,0.0,236.51869953999994,300.0
1841,RegionC,282.63779999999997,64.1622,722.35,218.4756,0.0,64.1622,0.0,0.0,0.0,0.0,218.4756,300.0
1842,RegionC,295.31724,65.5312,650.0,229.78604,0.0,65.5312,0.0,0.0,0.0,0.0,229.78604,300.0
1843,RegionC,285.9199,59.8375,587.87,226.08239999999998,0.0,59.8375,0.0,0.0,0.0,0.0,226.08239999999998,300.0
1844,RegionC,329.35263999999995,61.176,540.19,268.17663999999996,0.0,61.176,0.0,0.0,0.0,0.0,268.17663999999996,300.0
1845,RegionC,356.39649999999995,65.3143,510.22,291.08219999999994,0.0,65.3143,0.0,0.0,0.0,0.0,291.08219999999994,300.0
1846,RegionC,400.3748,121.2004,500.0,279.1744,0.0,121.2004,0.0,0.0,0.0,0.0,279.1744,300.0
1847,RegionC,402.79439999999994,121.8115,510.22,280.9829,0.0,121.8115,0.0,0.0,0.0,0.0,280.9829,300.0
1848,RegionC,478.19944046,135.0686,540.19,343.13084046,0.0,135.0686,0.0,0.0,0.0,0.0,343.13084046,300.0
1849,RegionC,488.9938,136.4348,587.87,352.559,0.0,136.4348,0.0,0.0,0.0,0.0,352.559,300.0
1850,RegionC,526.72760046,96.5779,650.0,430.14970045999996,0.0,96.5779,0.0,0.0,0.0,0.0,430.14970045999996,300.0
1851,RegionC,515.59560046,96.5779,722.35,419.01770046,0.0,96.5779,0.0,0.0,0.0,0.0,419.01770046,300.0
1852,RegionC,501.07984,96.5779,800.0,404.50194,0.0,96.5779,0.0,0.0,0.0,0.0,404.50194,300.0
1853,RegionC,524.18471954,96.5779,877.65,427.60681953999995,0.0,96.5779,0.0,0.0,0.0,0.0,427.60681953999995,300.0
1854,RegionC,497.2738,96.5779,950.0,400.6959,0.0,96.5779,0.0,0.0,0.0,0.0,400.6959,300.0
1855,RegionC,476.41187999999994,96.5779,1012.13,379.83397999999994,0.0,96.5779,0.0,0.0,0.0,0.0,379.83397999999994,300.0
1856,RegionC,508.01020045999996,96.5779,1059.81,411.43230045999996,0.0,96.5779,0.0,0.0,0.0,0.0,411.43230045999996,300.0
1857,RegionC,508.73010045999996,100.744,1089.78,407.98610046,0.0,100.744,0.0,0.0,0.0,0.0,407.98610046,300.0
1858,RegionC,527.9309604599999,104.6261,1100.0,423.30486045999993,0.0,104.6261,0.0,0.0,0.0,0.0,423.30486045999993,300.0
1859,RegionC,488.24446,103.6669,1089.78,384.57756,0.0,103.6669,0.0,0.0,0.0,0.0,384.57756,300.0
1860,RegionC,473.4779995399999,102.968,1059.81,370.5099995399999,0.0,102.968,0.0,0.0,0.0,0.0,370.5099995399999,300.0
1861,RegionC,423.80766,94.5303,1012.13,329.27736,0.0,94.5303,-0.0,0.0,0.0,0.0,329.27736,300.0
1862,RegionC,432.4276004599999,96.6642,950.0,335.7634004599999,0.0,96.6642,0.0,0.0,0.0,0.0,335.7634004599999,300.0
1863,RegionC,350.47721953999996,79.2416,877.65,271.23561953999996,0.0,79.2416,0.0,0.0,0.0,0.0,271.23561953999996,300.0
1864,RegionC,293.03472,67.1407,800.0,225.89402,0.0,67.1407,0.0,0.0,0.0,0.0,225.89402,300.0
1865,RegionC,330.03528,68.6244,722.35,261.41088,0.0,68.6244,0.0,0.0,0.0,0.0,261.41088,300.0
1866,RegionC,320.23635953999997,63.2277,650.0,257.00865953999994,0.0,63.2277,0.0,0.0,0.0,0.0,257.00865953999994,300.0
1867,RegionC,326.48040046,61.3507,587.87,265.12970046,0.0,61.3507,0.0,0.0,0.0,0.0,265.12970046,300.0
1868,RegionC,321.58139953999995,57.8449,540.19,263.73649953999995,0.0,57.8449,0.0,0.0,0.0,0.0,263.73649953999995,300.0
1869,RegionC,369.3707999999999,66.7202,510.22,217.65059999999994,0.0,66.7202,0.0,0.0,85.0,0.0,217.65059999999994,207.60869565217394
1870,RegionC,392.42692,117.5465,500.0,274.88042,0.0,117.5465,0.0,0.0,0.0,0.0,274.88042,207.60869565217394
1871,RegionC,448.05839999999995,127.5694,510.22,320.4889999999999,0.0,127.5694,0.0,0.0,0.0,0.0,320.4889999999999,207.60869565217394
1872,RegionC,432.5242,125.4257,540.19,307.0985,0.0,125.4257,0.0,0.0,0.0,0.0,307.0985,207.60869565217394
1873,RegionC,514.76759954,143.03730000000002,587.87,371.73029954,0.0,143.03730000000002,0.0,0.0,0.0,0.0,371.73029954,207.60869565217394
1874,RegionC,513.9948,96.5779,650.0,417.41690000000006,0.0,96.5779,0.0,0.0,0.0,0.0,417.41690000000006,207.60869565217394
1875,RegionC,505.31413999999995,96.5779,722.35,408.73623999999995,0.0,96.5779,0.0,0.0,0.0,0.0,408.73623999999995,207.60869565217394
1876,RegionC,500.41560045999995,96.5779,800.0,403.83770045999995,0.0,96.5779,0.0,0.0,0.0,0.0,403.83770045999995,207.60869565217394
1877,RegionC,507.09295999999995,96.5779,877.65,410.51505999999995,0.0,96.5779,0.0,0.0,0.0,0.0,410.51505999999995,207.60869565217394
1878,RegionC,524.42852046,96.5779,950.0,427.85062045999996,0.0,96.5779,0.0,0.0,0.0,0.0,427.85062045999996,207.60869565217394
1879,RegionC,517.638,96.5779,1012.13,421.06010000000003,0.0,96.5779,0.0,0.0,0.0,0.0,421.06010000000003,207.60869565217394
1880,RegionC,517.8661599999999,96.5779,1059.81,421.2882599999999,0.0,96.5779,0.0,0.0,0.0,0.0,421.2882599999999,207.60869565217394
1881,RegionC,520.17490046,100.744,1089.78,419.43090046,0.0,100.744,0.0,0.0,0.0,0.0,419.43090046,207.60869565217394
1882,RegionC,513.88072046,104.6261,1100.0,409.25462046,0.0,104.6261,0.0,0.0,0.0,0.0,409.25462046,207.60869565217394
1883,RegionC,517.76909954,107.9597,1089.78,409.80939953999996,0.0,107.9597,0.0,0.0,0.0,0.0,409.80939953999996,207.60869565217394
1884,RegionC,483.62468046,102.9879,1059.81,380.63678045999995,0.0,102.9879,0.0,0.0,0.0,0.0,380.63678045999995,207.60869565217394
1885,RegionC,445.96309954,93.5189,1012.13,352.44419954,0.0,93.5189,0.0,0.0,0.0,0.0,352.44419954,207.60869565217394
1886,RegionC,415.5133995399999,89.2671,950.0,326.2462995399999,0.0,89.2671,0.0,0.0,0.0,0.0,326.2462995399999,207.60869565217394
1887,RegionC,389.0546599999999,83.3437,877.65,305.7109599999999,0.0,83.3437,0.0,0.0,0.0,0.0,305.7109599999999,207.60869565217394
1888,RegionC,342.83570046,73.4482,800.0,269.38750046,0.0,73.4482,0.0,0.0,0.0,0.0,269.38750046,207.60869565217394
1889,RegionC,329.63415999999995,68.8632,722.35,260.77095999999995,0.0,68.8632,0.0,0.0,0.0,0.0,260.77095999999995,207.60869565217394
1890,RegionC,271.22519954,57.8726,650.0,213.35259954,0.0,57.8726,0.0,0.0,0.0,0.0,213.35259954,207.60869565217394
1891,RegionC,256.51439954,52.7351,587.87,203.77929954,0.0,52.7351,0.0,0.0,0.0,0.0,203.77929954,207.60869565217394
1892,RegionC,338.06228045999995,63.6823,540.19,274.37998045999996,0.0,63.6823,0.0,0.0,0.0,0.0,274.37998045999996,207.60869565217394
1893,RegionC,351.2928,65.2721,510.22,201.02070000000003,0.0,65.2721,0.0,0.0,85.0,0.0,201.02070000000003,115.21739130434786
1894,RegionC,415.71119954,123.7913,500.0,291.91989953999996,0.0,123.7913,0.0,0.0,0.0,0.0,291.91989953999996,115.21739130434786
1895,RegionC,397.78868046,124.7401,510.22,273.04858046000004,0.0,124.7401,0.0,0.0,0.0,0.0,273.04858046000004,115.21739130434786
1896,RegionC,443.36179954,130.76139999999998,540.19,312.60039954,0.0,130.76139999999998,0.0,0.0,0.0,0.0,312.60039954,115.21739130434786
1897,RegionC,507.49040046,141.7332,587.87,365.75720046,0.0,141.7332,0.0,0.0,0.0,0.0,365.75720046,115.21739130434786
1898,RegionC,531.11140046,96.5779,650.0,434.53350046,0.0,96.5779,0.0,0.0,0.0,0.0,434.53350046,115.21739130434786
1899,RegionC,534.22559954,96.5779,722.35,437.64769953999996,0.0,96.5779,0.0,0.0,0.0,0.0,437.64769953999996,115.21739130434786
1900,RegionC,532.8658399999999,96.5779,800.0,436.28793999999994,0.0,96.5779,0.0,0.0,0.0,0.0,436.28793999999994,115.21739130434786
1901,RegionC,530.6237995399999,96.5779,877.65,434.04589953999994,0.0,96.5779,0.0,0.0,0.0,0.0,434.04589953999994,115.21739130434786
1902,RegionC,512.67000046,96.5779,950.0,416.09210046,0.0,96.5779,0.0,0.0,0.0,0.0,416.09210046,115.21739130434786
1903,RegionC,499.64969954,96.5779,1012.13,403.07179954,0.0,96.5779,0.0,0.0,0.0,0.0,403.07179954,115.21739130434786
1904,RegionC,511.45559954,96.5779,1059.81,414.87769954,0.0,96.5779,0.0,0.0,0.0,0.0,414.87769954,115.21739130434786
1905,RegionC,511.4487,100.744,1089.78,410.7047,0.0,100.744,0.0,0.0,0.0,0.0,410.7047,115.21739130434786
1906,RegionC,519.7218,104.6261,1100.0,415.0957,0.0,104.6261,0.0,0.0,0.0,0.0,415.0957,115.21739130434786
1907,RegionC,488.79140046,102.9644,1089.78,385.82700045999997,0.0,102.9644,0.0,0.0,0.0,0.0,385.82700045999997,115.21739130434786
1908,RegionC,457.6355995399999,100.9441,1059.81,356.6914995399999,0.0,100.9441,0.0,0.0,0.0,0.0,356.6914995399999,115.21739130434786
1909,RegionC,440.85572046,96.8117,1012.13,344.04402045999996,0.0,96.8117,0.0,0.0,0.0,0.0,344.04402045999996,115.21739130434786
1910,RegionC,401.1319595399999,90.6019,950.0,310.5300595399999,0.0,90.6019,0.0,0.0,0.0,0.0,310.5300595399999,115.21739130434786
1911,RegionC,342.98888,81.8218,877.65,261.16708,0.0,81.8218,0.0,0.0,0.0,0.0,261.16708,115.21739130434786
1912,RegionC,310.69412045999997,77.3766,800.0,233.31752045999997,0.0,77.3766,0.0,0.0,0.0,0.0,233.31752045999997,115.21739130434786
1913,RegionC,213.89217954,58.6837,722.35,155.20847953999998,0.0,58.6837,0.0,0.0,0.0,0.0,155.20847953999998,115.21739130434786
1914,RegionC,242.59204045999996,63.1201,650.0,179.47194045999996,0.0,63.1201,0.0,0.0,0.0,0.0,179.47194045999996,115.21739130434786
1915,RegionC,223.53239953999997,56.5156,587.87,167.01679953999997,0.0,56.5156,0.0,0.0,0.0,0.0,167.01679953999997,115.21739130434786
1916,RegionC,282.27071953999996,63.2973,540.19,218.97341953999995,0.0,63.2973,0.0,0.0,0.0,0.0,218.97341953999995,115.21739130434786
1917,RegionC,324.24664046,68.0169,510.22,177.82974045999993,0.0,68.0169,0.0,0.0,78.40000000000003,0.0,177.82974045999993,30.0
1918,RegionC,381.57920046,121.9109,500.0,259.66830045999995,0.0,121.9109,0.0,0.0,0.0,0.0,259.66830045999995,30.0
1919,RegionC,430.28584046,125.6071,510.22,304.67874046,0.0,125.6071,0.0,0.0,0.0,0.0,304.67874046,30.0
1920,RegionC,504.83160000000004,138.05689999999998,540.19,366.77470000000005,0.0,138.05689999999998,0.0,0.0,0.0,0.0,366.77470000000005,30.0
1921,RegionC,534.6837604599999,143.3279,587.87,391.3558604599999,0.0,143.3279,0.0,0.0,0.0,0.0,391.3558604599999,30.0
1922,RegionC,525.4777795399999,95.6365,650.0,429.8412795399999,0.0,95.6365,0.0,0.0,0.0,0.0,429.8412795399999,30.0
1923,RegionC,520.34279954,96.5779,722.35,423.76489954,0.0,96.5779,0.0,0.0,0.0,0.0,423.76489954,30.0
1924,RegionC,513.21648046,96.5779,800.0,416.63858045999996,0.0,96.5779,0.0,0.0,0.0,0.0,416.63858045999996,30.0
1925,RegionC,516.8256395399999,96.5779,877.65,420.2477395399999,0.0,96.5779,0.0,0.0,0.0,0.0,420.2477395399999,30.0
1926,RegionC,474.19559954,96.5779,950.0,377.61769954,0.0,96.5779,0.0,0.0,0.0,0.0,377.61769954,30.0
1927,RegionC,484.46279999999996,96.5779,1012.13,387.88489999999996,0.0,96.5779,0.0,0.0,0.0,0.0,387.88489999999996,30.0
1928,RegionC,461.89060046000003,96.5779,1059.81,365.31270046000003,0.0,96.5779,0.0,0.0,0.0,0.0,365.31270046000003,30.0
1929,RegionC,437.9568,100.744,1089.78,337.2128,0.0,100.744,0.0,0.0,0.0,0.0,337.2128,30.0
1930,RegionC,418.30559999999997,104.6261,1100.0,313.67949999999996,0.0,104.6261,0.0,0.0,0.0,0.0,313.67949999999996,30.0
1931,RegionC,398.63139953999996,104.0418,1089.78,294.58959954,0.0,104.0418,0.0,0.0,0.0,0.0,294.58959954,30.0
1932,RegionC,404.33263999999997,98.7155,1059.81,305.61713999999995,0.0,98.7155,-0.0,0.0,0.0,0.0,305.61713999999995,30.0
1933,RegionC,431.68792046,96.0809,1012.13,335.60702046,0.0,96.0809,-0.0,0.0,0.0,0.0,335.60702046,30.0
1934,RegionC,405.98496,91.258,950.0,314.72696,0.0,91.258,0.0,0.0,0.0,0.0,314.72696,30.0
1935,RegionC,381.83036046,81.0149,877.65,300.81546046,0.0,81.0149,0.0,0.0,0.0,0.0,300.81546046,30.0
1936,RegionC,356.12279953999996,74.0423,800.0,282.08049953999995,0.0,74.0423,0.0,0.0,0.0,0.0,282.08049953999995,30.0
1937,RegionC,345.75026046,74.8887,722.35,270.86156045999996,0.0,74.8887,0.0,0.0,0.0,0.0,270.86156045999996,30.0
1938,RegionC,265.96739999999994,56.4383,650.0,209.52909999999994,0.0,56.4383,0.0,0.0,0.0,0.0,209.52909999999994,30.0
1939,RegionC,279.174,61.6176,587.87,217.55639999999997,0.0,61.6176,0.0,0.0,0.0,0.0,217.55639999999997,30.0
1940,RegionC,308.47139999999996,64.5716,540.19,243.89979999999997,0.0,64.5716,0.0,0.0,0.0,0.0,243.89979999999997,30.0
1941,RegionC,304.54484046,67.7461,510.22,236.79874045999998,0.0,67.7461,0.0,0.0,0.0,0.0,236.79874045999998,30.0
1942,RegionC,361.59220045999996,118.391,500.0,243.20120045999994,0.0,118.391,0.0,0.0,0.0,0.0,243.20120045999994,30.0
1943,RegionC,377.13790046,120.967,510.22,256.17090046000004,0.0,120.967,0.0,0.0,0.0,0.0,256.17090046000004,30.0
1944,RegionC,443.28359954,129.77519999999998,540.19,313.50839954,0.0,129.77519999999998,0.0,0.0,0.0,0.0,313.50839954,30.0
1945,RegionC,476.66396045999994,137.62959999999998,587.87,339.03436045999996,0.0,137.62959999999998,0.0,0.0,0.0,0.0,339.03436045999996,30.0
1946,RegionC,483.55936,96.5779,650.0,386.98146,0.0,96.5779,0.0,0.0,0.0,0.0,386.98146,30.0
1947,RegionC,504.12779953999996,96.5779,722.35,407.54989953999996,0.0,96.5779,0.0,0.0,0.0,0.0,407.54989953999996,30.0
1948,RegionC,527.26396,96.5779,800.0,430.68606,0.0,96.5779,0.0,0.0,0.0,0.0,430.68606,30.0
1949,RegionC,531.6979004599999,96.5779,877.65,435.1200004599999,0.0,96.5779,0.0,0.0,0.0,0.0,435.1200004599999,30.0
1950,RegionC,530.0441995399999,96.5779,950.0,433.4662995399999,0.0,96.5779,0.0,0.0,0.0,0.0,433.4662995399999,30.0
1951,RegionC,527.15448046,96.5779,1012.13,430.57658045999995,0.0,96.5779,0.0,0.0,0.0,0.0,430.57658045999995,30.0
1952,RegionC,525.0757404599999,96.5779,1059.81,428.4978404599999,0.0,96.5779,0.0,0.0,0.0,0.0,428.4978404599999,30.0
1953,RegionC,528.44800046,100.744,1089.78,427.70400046,0.0,100.744,0.0,0.0,0.0,0.0,427.70400046,30.0
1954,RegionC,529.9807199999999,104.6261,1100.0,425.3546199999999,0.0,104.6261,0.0,0.0,0.0,0.0,425.3546199999999,30.0
1955,RegionC,526.05600046,107.9597,1089.78,418.09630045999995,0.0,107.9597,0.0,0.0,0.0,0.0,418.09630045999995,30.0
1956,RegionC,488.35439999999994,103.1215,1059.81,385.2329,0.0,103.1215,-0.0,0.0,0.0,0.0,385.2329,30.0
1957,RegionC,454.93723954,95.8194,1012.13,444.11783954,0.0,10.819400000000002,85.0,0.0,0.0,0.0,444.11783954,109.05
1958,RegionC,424.40658046,90.7123,950.0,383.36234965121076,0.0,41.04423080878918,49.66806919121082,0.0,0.0,0.0,383.36234965121076,155.24130434782606
1959,RegionC,383.8488404599999,83.8904,877.65,299.9584404599999,0.0,83.8904,0.0,0.0,0.0,0.0,299.9584404599999,155.24130434782606
1960,RegionC,311.88321999999994,67.7174,800.0,244.16581999999994,0.0,67.7174,0.0,0.0,0.0,0.0,244.16581999999994,155.24130434782606
1961,RegionC,276.33350046,59.3862,722.35,216.94730045999998,0.0,59.3862,0.0,0.0,0.0,0.0,216.94730045999998,155.24130434782606
1962,RegionC,324.52999954,66.9978,650.0,257.53219954,0.0,66.9978,0.0,0.0,0.0,0.0,257.53219954,155.24130434782606
1963,RegionC,301.85199954,59.3762,587.87,242.47579954000003,0.0,59.3762,0.0,0.0,0.0,0.0,242.47579954000003,155.24130434782606
1964,RegionC,346.1868,62.8204,540.19,283.3664,0.0,62.8204,0.0,0.0,0.0,0.0,283.3664,155.24130434782606
1965,RegionC,340.09640046,64.3281,510.22,190.76830045999998,0.0,64.3281,0.0,0.0,85.0,0.0,190.76830045999998,62.84999999999998
1966,RegionC,345.00184,114.8315,500.0,230.17034,0.0,114.8315,0.0,0.0,0.0,0.0,230.17034,62.84999999999998
1967,RegionC,462.41269954,133.47140000000002,510.22,328.94129954,0.0,133.47140000000002,0.0,0.0,0.0,0.0,328.94129954,62.84999999999998
1968,RegionC,458.86425999999994,133.6875,540.19,325.17675999999994,0.0,133.6875,0.0,0.0,0.0,0.0,325.17675999999994,62.84999999999998
1969,RegionC,506.90849999999995,142.0288,587.87,364.87969999999996,0.0,142.0288,0.0,0.0,0.0,0.0,364.87969999999996,62.84999999999998
1970,RegionC,515.3508795399999,96.5779,650.0,418.77297953999994,0.0,96.5779,0.0,0.0,0.0,0.0,418.77297953999994,62.84999999999998
1971,RegionC,504.29707999999994,96.5779,722.35,407.71917999999994,0.0,96.5779,0.0,0.0,0.0,0.0,407.71917999999994,62.84999999999998
1972,RegionC,520.22319954,96.5779,800.0,423.64529954,0.0,96.5779,0.0,0.0,0.0,0.0,423.64529954,62.84999999999998
1973,RegionC,530.92280046,96.5779,877.65,434.34490045999996,0.0,96.5779,0.0,0.0,0.0,0.0,434.34490045999996,62.84999999999998
1974,RegionC,510.77986045999995,96.5779,950.0,414.20196045999995,0.0,96.5779,0.0,0.0,0.0,0.0,414.20196045999995,62.84999999999998
1975,RegionC,514.56980046,96.5779,1012.13,417.99190046,0.0,96.5779,0.0,0.0,0.0,0.0,417.99190046,62.84999999999998
1976,RegionC,510.7950399999999,96.5779,1059.81,414.2171399999999,0.0,96.5779,0.0,0.0,0.0,0.0,414.2171399999999,62.84999999999998
1977,RegionC,527.39413954,100.744,1089.78,426.65013953999994,0.0,100.744,0.0,0.0,0.0,0.0,426.65013953999994,62.84999999999998
1978,RegionC,493.1429995399999,101.4534,1100.0,391.6895995399999,0.0,101.4534,0.0,0.0,0.0,0.0,391.6895995399999,62.84999999999998
1979,RegionC,513.00671954,107.9597,1089.78,405.04701953999995,0.0,107.9597,0.0,0.0,0.0,0.0,405.04701953999995,62.84999999999998
1980,RegionC,430.89120046,94.952,1059.81,420.93920046,0.0,9.951999999999998,85.0,0.0,0.0,0.0,420.93920046,141.89999999999998
1981,RegionC,412.04039953999995,92.4115,1012.13,404.62889953999996,0.0,7.411500000000004,85.0,0.0,0.0,0.0,404.62889953999996,220.95
1982,RegionC,386.57939953999994,88.0557,950.0,383.52369953999994,0.0,3.0557000000000016,85.0,0.0,0.0,0.0,383.52369953999994,300.0
1983,RegionC,340.54443954,81.4723,877.65,259.07213953999997,0.0,81.4723,0.0,0.0,0.0,0.0,259.07213953999997,300.0
1984,RegionC,318.72802046,73.8277,800.0,244.90032046,0.0,73.8277,0.0,0.0,0.0,0.0,244.90032046,300.0
1985,RegionC,313.40260046,63.4958,722.35,249.90680045999997,0.0,63.4958,0.0,0.0,0.0,0.0,249.90680045999997,300.0
1986,RegionC,332.7869999999999,65.1437,650.0,267.64329999999995,0.0,65.1437,0.0,0.0,0.0,0.0,267.64329999999995,300.0
1987,RegionC,317.35629953999995,60.2987,587.87,257.05759953999996,0.0,60.2987,0.0,0.0,0.0,0.0,257.05759953999996,300.0
1988,RegionC,289.69235954,56.6427,540.19,233.04965954,0.0,56.6427,0.0,0.0,0.0,0.0,233.04965954,300.0
