Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1201,RegionC,431.15984045999994,133.0342,587.87,383.12564045999994,0.0,48.0342,85.0,0.0,0.0,0.0,383.12564045999994,188.1
1202,RegionC,508.49181953999994,96.5779,650.0,496.91391953999994,0.0,11.5779,85.0,0.0,0.0,0.0,496.91391953999994,267.15
1203,RegionC,508.67351999999994,96.5779,722.35,447.4182006451613,0.0,61.25531935483869,35.32258064516131,0.0,0.0,0.0,447.4182006451613,300.0
1204,RegionC,521.20944,96.5779,800.0,424.63154,0.0,96.5779,-0.0,0.0,0.0,0.0,424.63154,300.0
1205,RegionC,530.75720046,96.5779,877.65,434.17930046000004,0.0,96.5779,0.0,0.0,0.0,0.0,434.17930046000004,300.0
1206,RegionC,527.4774,96.5779,950.0,430.8995,0.0,96.5779,0.0,0.0,0.0,0.0,430.8995,300.0
1207,RegionC,529.20423954,96.5779,1012.13,432.62633954,0.0,96.5779,0.0,0.0,-0.0,0.0,432.62633954,300.0
1208,RegionC,510.6552,96.5779,1059.81,414.0773,0.0,96.5779,0.0,0.0,-0.0,0.0,414.0773,300.0
1209,RegionC,528.9047795399999,100.744,1089.78,428.1607795399999,0.0,100.744,0.0,0.0,-0.0,0.0,428.1607795399999,300.0
1210,RegionC,516.83391954,104.6261,1100.0,412.20781954,0.0,104.6261,0.0,0.0,-0.0,0.0,412.20781954,300.0
1211,RegionC,520.59396,107.9597,1089.78,412.63426000000004,0.0,107.9597,0.0,0.0,-0.0,0.0,412.63426000000004,300.0
1212,RegionC,462.16475999999994,102.6183,1059.81,359.5464599999999,0.0,102.6183,0.0,0.0,0.0,0.0,359.5464599999999,300.0
1213,RegionC,420.21459953999994,90.4879,1012.13,329.7266995399999,0.0,90.4879,0.0,0.0,0.0,0.0,329.7266995399999,300.0
1214,RegionC,431.71874046,92.6644,950.0,339.05434046,0.0,92.6644,0.0,0.0,0.0,0.0,339.05434046,300.0
1215,RegionC,396.90456,85.4676,877.65,311.43696,0.0,85.4676,0.0,0.0,0.0,0.0,311.43696,300.0
1216,RegionC,329.13689999999997,69.5852,800.0,259.5517,0.0,69.5852,-0.0,0.0,0.0,0.0,259.5517,300.0
1217,RegionC,290.46239999999995,60.4552,722.35,145.00719999999995,0.0,60.4552,0.0,0.0,85.0,0.0,145.00719999999995,207.60869565217394
1218,RegionC,359.00699999999995,71.7367,650.0,202.27029999999996,0.0,71.7367,0.0,0.0,85.0,0.0,202.27029999999996,115.21739130434786
1219,RegionC,285.77592,55.0568,587.87,152.31911999999994,0.0,55.0568,0.0,0.0,78.40000000000003,0.0,152.31911999999994,30.0
1220,RegionC,312.42050045999997,58.7615,540.19,253.65900045999996,0.0,58.7615,0.0,0.0,0.0,0.0,253.65900045999996,30.0
1221,RegionC,336.67583999999994,63.1756,510.22,273.50023999999996,0.0,63.1756,0.0,0.0,0.0,0.0,273.50023999999996,30.0
1222,RegionC,396.39534,120.4453,500.0,275.95003999999994,0.0,120.4453,0.0,0.0,0.0,0.0,275.95003999999994,30.0
1223,RegionC,449.56397999999996,128.6947,510.22,320.86927999999995,0.0,128.6947,-0.0,0.0,0.0,0.0,320.86927999999995,30.0
1224,RegionC,508.13807999999995,139.74599999999998,540.19,368.39207999999996,0.0,139.74599999999998,0.0,0.0,0.0,0.0,368.39207999999996,30.0
1225,RegionC,522.25455954,143.3279,587.87,378.92665953999995,0.0,143.3279,0.0,0.0,0.0,0.0,378.92665953999995,30.0
1226,RegionC,521.57652,96.5779,650.0,424.99861999999996,0.0,96.5779,0.0,0.0,0.0,0.0,424.99861999999996,30.0
1227,RegionC,523.1234999999999,96.5779,722.35,468.8344206451611,0.0,54.2890793548388,42.2888206451612,0.0,0.0,0.0,468.8344206451611,69.32860319999992
1228,RegionC,522.0816,96.5779,800.0,510.0,0.0,12.08159999999998,84.49630000000002,0.0,0.0,0.0,510.0,147.91016219999995
1229,RegionC,523.88480046,96.5779,877.65,510.0,0.0,13.884800459999951,82.69309954000005,0.0,0.0,0.0,510.0,224.81474477220002
1230,RegionC,525.73353954,96.5779,950.0,510.0,0.0,15.733539540000038,80.84436045999996,0.0,0.0,0.0,510.0,300.0
1231,RegionC,509.21999999999997,96.5779,1012.13,412.64209999999997,0.0,96.5779,0.0,0.0,-0.0,0.0,412.64209999999997,300.0
1232,RegionC,511.02044046,96.5779,1059.81,414.44254046,0.0,96.5779,0.0,0.0,0.0,0.0,414.44254046,300.0
1233,RegionC,490.9198199999999,100.744,1089.78,390.17581999999993,0.0,100.744,0.0,0.0,0.0,0.0,390.17581999999993,300.0
1234,RegionC,488.97632045999995,104.6261,1100.0,384.35022045999995,0.0,104.6261,0.0,0.0,0.0,0.0,384.35022045999995,300.0
1235,RegionC,442.11336,106.9268,1089.78,335.18656,0.0,106.9268,0.0,0.0,0.0,0.0,335.18656,300.0
1236,RegionC,428.08244045999993,99.952,1059.81,328.13044045999993,0.0,99.952,0.0,0.0,0.0,0.0,328.13044045999993,300.0
1237,RegionC,416.28896045999994,94.4859,1012.13,321.8030604599999,0.0,94.4859,0.0,0.0,0.0,0.0,321.8030604599999,300.0
1238,RegionC,431.78268,91.9182,950.0,339.86448,0.0,91.9182,0.0,0.0,0.0,0.0,339.86448,300.0
1239,RegionC,372.00383999999997,78.9956,877.65,293.00824,0.0,78.9956,0.0,0.0,0.0,0.0,293.00824,300.0
1240,RegionC,341.54172,71.4357,800.0,270.10602,0.0,71.4357,-0.0,0.0,0.0,0.0,270.10602,300.0
1241,RegionC,269.66120046,59.3418,722.35,125.31940045999997,0.0,59.3418,0.0,0.0,85.0,0.0,125.31940045999997,207.60869565217394
1242,RegionC,279.96519953999996,59.5303,650.0,135.43489953999995,0.0,59.5303,0.0,0.0,85.0,0.0,135.43489953999995,115.21739130434786
1243,RegionC,258.81624,53.5073,587.87,126.90893999999997,0.0,53.5073,0.0,0.0,78.40000000000003,0.0,126.90893999999997,30.0
1244,RegionC,305.01495953999995,64.112,540.19,240.90295953999996,0.0,64.112,0.0,0.0,0.0,0.0,240.90295953999996,30.0
1245,RegionC,334.25808,69.9147,510.22,264.34338,0.0,69.9147,0.0,0.0,0.0,0.0,264.34338,30.0
1246,RegionC,381.17715953999993,124.149,500.0,257.02815953999993,0.0,124.149,0.0,0.0,0.0,0.0,257.02815953999993,30.0
1247,RegionC,428.09072045999994,128.2749,510.22,299.81582045999994,0.0,128.2749,-0.0,0.0,0.0,0.0,299.81582045999994,30.0
1248,RegionC,470.72351999999995,134.4948,540.19,336.22871999999995,0.0,134.4948,0.0,0.0,0.0,0.0,336.22871999999995,30.0
1249,RegionC,525.01640046,143.3279,587.87,381.68850046,0.0,143.3279,0.0,0.0,0.0,0.0,381.68850046,30.0
1250,RegionC,524.607,96.5779,650.0,428.02909999999997,0.0,96.5779,0.0,0.0,0.0,0.0,428.02909999999997,30.0
1251,RegionC,527.3867795399999,96.5779,722.35,466.1314601851612,0.0,61.25531935483873,35.32258064516127,0.0,0.0,0.0,466.1314601851612,62.84999999999998
1252,RegionC,489.70910046,96.5779,800.0,478.13120046,0.0,11.5779,85.0,0.0,0.0,0.0,478.13120046,141.89999999999998
1253,RegionC,492.16319999999996,96.5779,877.65,480.58529999999996,0.0,11.5779,85.0,0.0,0.0,0.0,480.58529999999996,220.95
1254,RegionC,496.63163999999995,96.5779,950.0,485.05373999999995,0.0,11.5779,85.0,0.0,0.0,0.0,485.05373999999995,300.0
1255,RegionC,497.25263999999993,96.5779,1012.13,400.67473999999993,0.0,96.5779,0.0,0.0,-0.0,0.0,400.67473999999993,300.0
1256,RegionC,486.26048045999994,96.5779,1059.81,389.68258045999994,0.0,96.5779,0.0,0.0,0.0,0.0,389.68258045999994,300.0
1257,RegionC,498.08984045999995,100.744,1089.78,397.34584046,0.0,100.744,0.0,0.0,0.0,0.0,397.34584046,300.0
1258,RegionC,483.9936,104.6261,1100.0,379.3675,0.0,104.6261,0.0,0.0,0.0,0.0,379.3675,300.0
1259,RegionC,493.5569999999999,107.0517,1089.78,386.5052999999999,0.0,107.0517,0.0,0.0,0.0,0.0,386.5052999999999,300.0
1260,RegionC,492.62228045999996,105.5803,1059.81,387.04198046,0.0,105.5803,0.0,0.0,0.0,0.0,387.04198046,300.0
1261,RegionC,428.80923953999996,97.9139,1012.13,330.89533953999995,0.0,97.9139,0.0,0.0,0.0,0.0,330.89533953999995,300.0
1262,RegionC,412.03671954,94.1908,950.0,317.84591953999995,0.0,94.1908,0.0,0.0,0.0,0.0,317.84591953999995,300.0
1263,RegionC,371.94128046,85.123,877.65,286.81828046,0.0,85.123,0.0,0.0,0.0,0.0,286.81828046,300.0
1264,RegionC,294.83055953999997,67.6881,800.0,227.14245953999995,0.0,67.6881,-0.0,0.0,0.0,0.0,227.14245953999995,300.0
1265,RegionC,306.77906046,67.0194,722.35,154.75966045999996,0.0,67.0194,0.0,0.0,85.0,0.0,154.75966045999996,207.60869565217394
1266,RegionC,302.21034,64.0673,650.0,153.14303999999998,0.0,64.0673,0.0,0.0,85.0,0.0,153.14303999999998,115.21739130434786
1267,RegionC,317.32455954,62.654,587.87,176.27055953999997,0.0,62.654,0.0,0.0,78.40000000000003,0.0,176.27055953999997,30.0
1268,RegionC,353.12819999999994,66.0222,540.19,287.10599999999994,0.0,66.0222,0.0,0.0,0.0,0.0,287.10599999999994,30.0
1269,RegionC,350.99196,64.9939,510.22,285.99806,0.0,64.9939,0.0,0.0,0.0,0.0,285.99806,30.0
1270,RegionC,379.40432046,116.7019,500.0,262.70242046,0.0,116.7019,0.0,0.0,0.0,0.0,262.70242046,30.0
1271,RegionC,417.27473999999995,123.2398,510.22,294.03493999999995,0.0,123.2398,-0.0,0.0,0.0,0.0,294.03493999999995,30.0
1272,RegionC,454.79648045999994,130.17759999999998,540.19,324.61888045999996,0.0,130.17759999999998,0.0,0.0,0.0,0.0,324.61888045999996,30.0
1273,RegionC,486.96887999999996,135.7716,587.87,351.19728,0.0,135.7716,0.0,0.0,0.0,0.0,351.19728,30.0
1274,RegionC,529.5243995399999,96.5779,650.0,432.9464995399999,0.0,96.5779,0.0,0.0,0.0,0.0,432.9464995399999,30.0
1275,RegionC,530.1481595399999,96.5779,722.35,477.83064064516117,0.0,52.317518894838784,44.260381105161215,0.0,0.0,0.0,477.83064064516117,71.16215442779993
1276,RegionC,528.10760046,96.5779,800.0,510.0,0.0,18.107600459999958,78.47029954000004,0.0,0.0,0.0,510.0,144.13953299999997
1277,RegionC,523.986,96.5779,877.65,510.0,0.0,13.98599999999999,82.59190000000001,0.0,0.0,0.0,510.0,220.95
1278,RegionC,517.8588,96.5779,950.0,506.2809,0.0,11.5779,85.0,0.0,0.0,0.0,506.2809,300.0
1279,RegionC,519.37449954,96.5779,1012.13,422.79659954,0.0,96.5779,0.0,0.0,-0.0,0.0,422.79659954,300.0
1280,RegionC,527.48844,96.5779,1059.81,430.91053999999997,0.0,96.5779,0.0,0.0,0.0,0.0,430.91053999999997,300.0
1281,RegionC,529.1729604599999,100.744,1089.78,428.42896045999987,0.0,100.744,0.0,0.0,0.0,0.0,428.42896045999987,300.0
1282,RegionC,526.38812046,104.6261,1100.0,421.76202046,0.0,104.6261,0.0,0.0,0.0,0.0,421.76202046,300.0
1283,RegionC,521.45738046,106.377,1089.78,415.08038045999996,0.0,106.377,0.0,0.0,0.0,0.0,415.08038045999996,300.0
1284,RegionC,477.17639999999994,103.0532,1059.81,374.12319999999994,0.0,103.0532,0.0,0.0,0.0,0.0,374.12319999999994,300.0
1285,RegionC,418.30559999999997,92.25,1012.13,326.05559999999997,0.0,92.25,0.0,0.0,0.0,0.0,326.05559999999997,300.0
1286,RegionC,424.75433999999996,94.4496,950.0,330.3047399999999,0.0,94.4496,0.0,0.0,0.0,0.0,330.3047399999999,300.0
1287,RegionC,360.0075,80.4834,877.65,279.5241,0.0,80.4834,0.0,0.0,0.0,0.0,279.5241,300.0
1288,RegionC,316.37925953999996,71.1779,800.0,245.20135953999997,0.0,71.1779,-0.0,0.0,0.0,0.0,245.20135953999997,300.0
1289,RegionC,293.79878046,62.771,722.35,146.02778045999997,0.0,62.771,0.0,0.0,85.0,0.0,146.02778045999997,207.60869565217394
1290,RegionC,299.12511953999996,63.0232,650.0,151.10191953999995,0.0,63.0232,0.0,0.0,85.0,0.0,151.10191953999995,115.21739130434786
1291,RegionC,280.9611,57.8708,587.87,144.69029999999995,0.0,57.8708,0.0,0.0,78.40000000000003,0.0,144.69029999999995,30.0
1292,RegionC,340.87839954,65.3714,540.19,275.50699954,0.0,65.3714,0.0,0.0,0.0,0.0,275.50699954,30.0
1293,RegionC,306.60012,64.8597,510.22,241.74042,0.0,64.8597,0.0,0.0,0.0,0.0,241.74042,30.0
1294,RegionC,350.22191999999995,117.8918,500.0,232.33011999999997,0.0,117.8918,0.0,0.0,0.0,0.0,232.33011999999997,30.0
1295,RegionC,415.13435999999996,127.0378,510.22,288.09655999999995,0.0,127.0378,-0.0,0.0,0.0,0.0,288.09655999999995,30.0
1296,RegionC,507.05892,141.5469,540.19,365.51202,0.0,141.5469,0.0,0.0,0.0,0.0,365.51202,30.0
1297,RegionC,479.30666046,138.1488,587.87,341.15786046,0.0,138.1488,0.0,0.0,0.0,0.0,341.15786046,30.0
1298,RegionC,516.50547954,96.5779,650.0,419.92757954,0.0,96.5779,0.0,0.0,0.0,0.0,419.92757954,30.0
1299,RegionC,521.09904,96.5779,722.35,462.55220110516115,0.0,58.54683889483882,38.03106110516118,0.0,0.0,0.0,462.55220110516115,65.3688868277999
1300,RegionC,520.90952046,96.5779,800.0,509.33162045999995,0.0,11.5779,85.0,0.0,0.0,0.0,509.33162045999995,144.4188868277999
1301,RegionC,520.60131954,96.5779,877.65,509.02341953999996,0.0,11.5779,85.0,0.0,0.0,0.0,509.02341953999996,223.4688868277999
1302,RegionC,524.2863804599999,96.5779,950.0,510.0,0.0,14.286380459999918,82.29151954000008,0.0,0.0,0.0,510.0,300.0
1303,RegionC,525.54632046,96.5779,1012.13,428.96842045999995,0.0,96.5779,0.0,0.0,0.0,0.0,428.96842045999995,300.0
1304,RegionC,525.86463954,96.5779,1059.81,429.28673954,0.0,96.5779,0.0,0.0,0.0,0.0,429.28673954,300.0
1305,RegionC,525.2408795399999,100.744,1089.78,424.4968795399999,0.0,100.744,0.0,0.0,0.0,0.0,424.4968795399999,300.0
1306,RegionC,528.3882,104.6261,1100.0,423.7621,0.0,104.6261,-0.0,0.0,0.0,0.0,423.7621,300.0
1307,RegionC,509.53556045999994,107.0628,1089.78,402.47276045999996,0.0,107.0628,0.0,0.0,0.0,0.0,402.47276045999996,300.0
1308,RegionC,470.42451954,98.7695,1059.81,371.65501954,0.0,98.7695,0.0,0.0,0.0,0.0,371.65501954,300.0
1309,RegionC,424.26536045999995,91.5694,1012.13,332.6959604599999,0.0,91.5694,0.0,0.0,0.0,0.0,332.6959604599999,300.0
1310,RegionC,416.06079954,89.969,950.0,326.09179954,0.0,89.969,0.0,0.0,0.0,0.0,326.09179954,300.0
1311,RegionC,396.59865953999997,84.3983,877.65,312.20035953999997,0.0,84.3983,0.0,0.0,0.0,0.0,312.20035953999997,300.0
1312,RegionC,330.59279999999995,70.1793,800.0,260.41349999999994,0.0,70.1793,0.0,0.0,0.0,0.0,260.41349999999994,300.0
1313,RegionC,316.0338,65.5894,722.35,250.44439999999997,0.0,65.5894,0.0,0.0,0.0,0.0,250.44439999999997,300.0
1314,RegionC,310.45538045999996,62.2509,650.0,248.20448045999996,0.0,62.2509,0.0,0.0,0.0,0.0,248.20448045999996,300.0
1315,RegionC,284.78600045999997,61.2134,587.87,145.17260045999996,0.0,61.2134,0.0,0.0,78.40000000000002,0.0,145.17260045999996,214.78260869565216
1316,RegionC,304.02227999999997,61.8094,540.19,157.21287999999998,0.0,61.8094,0.0,0.0,85.0,0.0,157.21287999999998,122.39130434782608
1317,RegionC,384.90315953999993,72.9725,510.22,226.93065953999997,0.0,72.9725,0.0,0.0,85.0,0.0,226.93065953999997,30.0
1318,RegionC,382.08980046,120.3335,500.0,261.75630046,0.0,120.3335,-0.0,0.0,0.0,0.0,261.75630046,30.0
1319,RegionC,380.97383999999994,120.3956,510.22,260.57823999999994,0.0,120.3956,0.0,0.0,0.0,0.0,260.57823999999994,30.0
1320,RegionC,447.02156046,131.0644,540.19,400.95716045999995,0.0,46.064400000000006,85.0,0.0,0.0,0.0,400.95716045999995,109.05
1321,RegionC,506.2668,143.3279,587.87,447.9389,0.0,58.3279,85.0,0.0,0.0,0.0,447.9389,188.1
1322,RegionC,504.91439999999994,96.5779,650.0,493.33649999999994,0.0,11.5779,85.0,0.0,0.0,0.0,493.33649999999994,267.15
1323,RegionC,499.52871953999994,96.5779,722.35,438.2734001851612,0.0,61.25531935483869,35.32258064516131,0.0,0.0,0.0,438.2734001851612,300.0
1324,RegionC,484.73603999999995,96.5779,800.0,388.15813999999995,0.0,96.5779,-0.0,0.0,0.0,0.0,388.15813999999995,300.0
1325,RegionC,484.31421953999995,96.5779,877.65,387.73631953999995,0.0,96.5779,0.0,0.0,0.0,0.0,387.73631953999995,300.0
1326,RegionC,504.85827953999996,96.5779,950.0,408.28037953999996,0.0,96.5779,0.0,0.0,0.0,0.0,408.28037953999996,300.0
1327,RegionC,517.4760804599999,96.5779,1012.13,420.89818045999994,0.0,96.5779,-0.0,0.0,0.0,0.0,420.89818045999994,300.0
1328,RegionC,519.56954046,96.5779,1059.81,422.99164046,0.0,96.5779,0.0,0.0,0.0,0.0,422.99164046,300.0
1329,RegionC,524.05914,100.744,1089.78,423.31513999999993,0.0,100.744,-0.0,0.0,0.0,0.0,423.31513999999993,300.0
1330,RegionC,527.1604595399999,104.6261,1100.0,422.5343595399999,0.0,104.6261,0.0,0.0,0.0,0.0,422.5343595399999,300.0
1331,RegionC,505.65959999999995,107.9597,1089.78,397.69989999999996,0.0,107.9597,0.0,0.0,0.0,0.0,397.69989999999996,300.0
1332,RegionC,403.48026,97.0978,1059.81,306.38246,0.0,97.0978,0.0,0.0,0.0,0.0,306.38246,300.0
1333,RegionC,408.549,98.371,1012.13,310.178,0.0,98.371,0.0,0.0,0.0,0.0,310.178,300.0
1334,RegionC,328.37835953999996,89.2648,950.0,239.11355953999998,0.0,89.2648,0.0,0.0,0.0,0.0,239.11355953999998,300.0
1335,RegionC,329.63876045999996,83.8607,877.65,245.77806045999995,0.0,83.8607,0.0,0.0,0.0,0.0,245.77806045999995,300.0
1336,RegionC,282.41883953999996,69.3323,800.0,213.08653953999996,0.0,69.3323,0.0,0.0,0.0,0.0,213.08653953999996,300.0
1337,RegionC,253.95128046,65.9476,722.35,188.00368046,0.0,65.9476,0.0,0.0,0.0,0.0,188.00368046,300.0
1338,RegionC,272.77815954,64.6271,650.0,208.15105954,0.0,64.6271,0.0,0.0,0.0,0.0,208.15105954,300.0
1339,RegionC,273.53808,64.5404,587.87,130.59767999999997,0.0,64.5404,0.0,0.0,78.40000000000002,0.0,130.59767999999997,214.78260869565216
1340,RegionC,283.79699999999997,60.5599,540.19,138.23709999999997,0.0,60.5599,0.0,0.0,85.0,0.0,138.23709999999997,122.39130434782608
1341,RegionC,343.37987999999996,69.1819,510.22,189.19797999999997,0.0,69.1819,0.0,0.0,85.0,0.0,189.19797999999997,30.0
1342,RegionC,357.75257999999997,116.7417,500.0,241.01088,0.0,116.7417,-0.0,0.0,0.0,0.0,241.01088,30.0
1343,RegionC,412.71476046,125.068,510.22,287.64676046,0.0,125.068,0.0,0.0,0.0,0.0,287.64676046,30.0
1344,RegionC,464.61564,134.4427,540.19,415.17294,0.0,49.4427,85.0,0.0,0.0,0.0,415.17294,109.05
1345,RegionC,509.64872046,140.911,587.87,453.73772046,0.0,55.911,85.0,0.0,0.0,0.0,453.73772046,188.1
1346,RegionC,532.5696,96.5779,650.0,510.0,0.0,22.569600000000037,74.00829999999996,0.0,0.0,0.0,510.0,256.92771899999997
1347,RegionC,532.0175999999999,96.5779,722.35,481.7539806451612,0.0,50.263619354838674,46.314280645161325,0.0,0.0,0.0,481.7539806451612,300.0
1348,RegionC,530.8455204599999,96.5779,800.0,434.2676204599999,0.0,96.5779,-0.0,0.0,0.0,0.0,434.2676204599999,300.0
1349,RegionC,531.8681004599999,96.5779,877.65,435.29020045999994,0.0,96.5779,0.0,0.0,0.0,0.0,435.29020045999994,300.0
1350,RegionC,512.4399995399999,96.5779,950.0,415.8620995399999,0.0,96.5779,0.0,0.0,0.0,0.0,415.8620995399999,300.0
1351,RegionC,528.9033995399999,96.5779,1012.13,432.3254995399999,0.0,96.5779,-0.0,0.0,0.0,0.0,432.3254995399999,300.0
1352,RegionC,528.9760799999999,96.5779,1059.81,432.3981799999999,0.0,96.5779,0.0,0.0,0.0,0.0,432.3981799999999,300.0
1353,RegionC,527.90427954,100.744,1089.78,427.1602795399999,0.0,100.744,-0.0,0.0,0.0,0.0,427.1602795399999,300.0
1354,RegionC,524.14424046,104.6261,1100.0,419.51814046,0.0,104.6261,0.0,0.0,0.0,0.0,419.51814046,300.0
1355,RegionC,495.3013199999999,102.3868,1089.78,392.9145199999999,0.0,102.3868,0.0,0.0,0.0,0.0,392.9145199999999,300.0
1356,RegionC,485.25491999999997,104.7275,1059.81,380.52741999999995,0.0,104.7275,0.0,0.0,0.0,0.0,380.52741999999995,300.0
1357,RegionC,466.5172799999999,99.4136,1012.13,367.10367999999994,0.0,99.4136,0.0,0.0,0.0,0.0,367.10367999999994,300.0
1358,RegionC,431.93724,92.1361,950.0,339.80114,0.0,92.1361,0.0,0.0,0.0,0.0,339.80114,300.0
1359,RegionC,394.10822046,83.3765,877.65,310.73172046,0.0,83.3765,0.0,0.0,0.0,0.0,310.73172046,300.0
1360,RegionC,324.93755999999996,68.6307,800.0,256.30686,0.0,68.6307,0.0,0.0,0.0,0.0,256.30686,300.0
1361,RegionC,301.5852,62.9265,722.35,238.65869999999998,0.0,62.9265,0.0,0.0,0.0,0.0,238.65869999999998,300.0
1362,RegionC,300.33032045999994,66.4085,650.0,233.92182045999994,0.0,66.4085,0.0,0.0,0.0,0.0,233.92182045999994,300.0
1363,RegionC,284.23215953999994,61.1615,587.87,144.67065953999992,0.0,61.1615,0.0,0.0,78.40000000000002,0.0,144.67065953999992,214.78260869565216
1364,RegionC,319.71932045999995,64.3729,540.19,170.34642045999993,0.0,64.3729,0.0,0.0,85.0,0.0,170.34642045999993,122.39130434782608
1365,RegionC,348.89435999999995,68.3274,510.22,195.56695999999994,0.0,68.3274,0.0,0.0,85.0,0.0,195.56695999999994,30.0
1366,RegionC,347.06907953999996,114.7644,500.0,232.30467953999997,0.0,114.7644,-0.0,0.0,0.0,0.0,232.30467953999997,30.0
1367,RegionC,345.25070045999996,114.3322,510.22,230.91850045999996,0.0,114.3322,0.0,0.0,0.0,0.0,230.91850045999996,30.0
1368,RegionC,489.49979999999994,138.1736,540.19,436.3262,0.0,53.17359999999999,85.0,0.0,0.0,0.0,436.3262,109.05
1369,RegionC,514.2431999999999,140.47129999999999,587.87,458.7718999999999,0.0,55.471299999999985,85.0,0.0,0.0,0.0,458.7718999999999,188.1
1370,RegionC,531.4536395399999,96.5779,650.0,510.0,0.0,21.453639539999926,75.12426046000007,0.0,0.0,0.0,510.0,257.9655622278001
1371,RegionC,528.23823954,96.5779,722.35,476.8586597251612,0.0,51.37957981483881,45.19832018516119,0.0,0.0,0.0,476.8586597251612,300.0
1372,RegionC,524.68704,96.5779,800.0,428.10914,0.0,96.5779,-0.0,0.0,0.0,0.0,428.10914,300.0
1373,RegionC,525.7248,96.5779,877.65,429.14689999999996,0.0,96.5779,0.0,0.0,0.0,0.0,429.14689999999996,300.0
1374,RegionC,527.3550395399999,96.5779,950.0,430.7771395399999,0.0,96.5779,0.0,0.0,0.0,0.0,430.7771395399999,300.0
1375,RegionC,504.08409953999995,96.5779,1012.13,407.50619953999995,0.0,96.5779,0.0,0.0,-0.0,0.0,407.50619953999995,300.0
1376,RegionC,502.05044045999995,96.5779,1059.81,405.47254045999995,0.0,96.5779,0.0,0.0,-0.0,0.0,405.47254045999995,300.0
1377,RegionC,515.94152046,100.744,1089.78,415.19752045999996,0.0,100.744,0.0,0.0,-0.0,0.0,415.19752045999996,300.0
1378,RegionC,491.26527953999994,104.6261,1100.0,386.63917953999993,0.0,104.6261,0.0,0.0,-0.0,0.0,386.63917953999993,300.0
1379,RegionC,478.66035953999994,104.4527,1089.78,374.20765953999995,0.0,104.4527,0.0,0.0,-0.0,0.0,374.20765953999995,300.0
1380,RegionC,462.90950045999995,103.1982,1059.81,359.71130045999996,0.0,103.1982,0.0,0.0,-0.0,0.0,359.71130045999996,300.0
1381,RegionC,412.79939999999993,94.162,1012.13,318.63739999999996,0.0,94.162,0.0,0.0,0.0,0.0,318.63739999999996,300.0
1382,RegionC,435.76995953999995,96.4165,950.0,339.35345953999996,0.0,96.4165,0.0,0.0,0.0,0.0,339.35345953999996,300.0
1383,RegionC,353.73263999999995,81.0662,877.65,272.66643999999997,0.0,81.0662,0.0,0.0,0.0,0.0,272.66643999999997,300.0
1384,RegionC,314.90679953999995,72.8598,800.0,242.04699953999994,0.0,72.8598,-0.0,0.0,0.0,0.0,242.04699953999994,300.0
1385,RegionC,283.73996045999996,64.1289,722.35,134.61106045999998,0.0,64.1289,0.0,0.0,85.0,0.0,134.61106045999998,207.60869565217394
1386,RegionC,281.05310046,60.0093,650.0,136.04380046,0.0,60.0093,0.0,0.0,85.0,0.0,136.04380046,115.21739130434786
1387,RegionC,292.7394,59.7856,587.87,154.55379999999997,0.0,59.7856,0.0,0.0,78.40000000000003,0.0,154.55379999999997,30.0
1388,RegionC,288.48072,58.7118,540.19,229.76892000000004,0.0,58.7118,0.0,0.0,0.0,0.0,229.76892000000004,30.0
1389,RegionC,358.2907799999999,68.8018,510.22,289.4889799999999,0.0,68.8018,0.0,0.0,0.0,0.0,289.4889799999999,30.0
1390,RegionC,348.07739999999995,117.1565,500.0,230.92089999999996,0.0,117.1565,0.0,0.0,0.0,0.0,230.92089999999996,30.0
1391,RegionC,407.20580046,127.3111,510.22,279.89470045999997,0.0,127.3111,-0.0,0.0,0.0,0.0,279.89470045999997,30.0
1392,RegionC,456.36323999999996,132.87279999999998,540.19,323.49044,0.0,132.87279999999998,0.0,0.0,0.0,0.0,323.49044,30.0
1393,RegionC,493.54319999999996,140.2279,587.87,353.3153,0.0,140.2279,0.0,0.0,0.0,0.0,353.3153,30.0
1394,RegionC,506.06807999999995,96.5779,650.0,409.49017999999995,0.0,96.5779,0.0,0.0,0.0,0.0,409.49017999999995,30.0
1395,RegionC,511.86776046,96.5779,722.35,476.5711601851611,0.0,35.296600274838916,61.281299725161084,0.0,0.0,0.0,476.5711601851611,86.99160874439981
1396,RegionC,531.4159199999999,96.5779,800.0,510.0,0.0,21.415919999999915,75.16198000000009,0.0,0.0,0.0,510.0,156.8922501443999
1397,RegionC,529.3256795399999,96.5779,877.65,510.0,0.0,19.325679539999896,77.2522204600001,0.0,0.0,0.0,510.0,228.7368151722
1398,RegionC,529.95081954,96.5779,950.0,510.0,0.0,19.950819539999998,76.62708046,0.0,0.0,0.0,510.0,300.0
1399,RegionC,530.32526046,96.5779,1012.13,433.74736046,0.0,96.5779,0.0,0.0,-0.0,0.0,433.74736046,300.0
1400,RegionC,528.91167954,96.5779,1059.81,432.33377954,0.0,96.5779,0.0,0.0,0.0,0.0,432.33377954,300.0
1401,RegionC,527.8182599999999,100.744,1089.78,427.07425999999987,0.0,100.744,0.0,0.0,0.0,0.0,427.07425999999987,300.0
