Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
1088,RegionD,482.38592,413.5657,1059.81,0.0,0.0,413.5657,0.0,0.0,68.82022,0.0,0.0,118.02083015053796
1089,RegionD,428.85120000000006,404.59119999999996,1089.78,0.0,0.0,404.59119999999996,0.0,0.0,24.260000000000105,0.0,0.0,91.93480864516151
1090,RegionD,398.23658624000007,397.30809999999997,1100.0,0.0,0.0,397.30809999999997,0.0,0.0,0.9284862400000975,0.0,0.0,90.93643634408613
1091,RegionD,375.24480000000005,381.44579999999996,1089.78,0.0,0.0,375.24480000000005,6.200999999999908,0.0,0.0,0.0,0.0,96.76537634408605
1092,RegionD,374.92480000000006,368.63300000000004,1059.81,0.0,0.0,368.63300000000004,0.0,0.0,6.291800000000023,0.0,0.0,90.0
1093,RegionD,323.56736,354.3055,1012.13,0.0,0.0,323.56736,-0.0,0.0,0.0,30.738139999999987,0.0,90.0
1094,RegionD,292.1216,347.8129,950.0,0.0,0.0,292.1216,-0.0,0.0,0.0,55.69130000000001,0.0,90.0
1095,RegionD,292.65621376,336.8154,877.65,0.0,0.0,292.65621376,-0.0,0.0,0.0,44.15918624,0.0,90.0
1096,RegionD,223.14496,311.30510000000004,800.0,0.0,0.0,223.14496,0.0,0.0,0.0,88.16014000000004,0.0,90.0
1097,RegionD,270.81813375999997,319.494,722.35,0.0,0.0,270.81813375999997,0.0,0.0,0.0,48.67586624000006,0.0,90.0
1098,RegionD,243.75210624,301.6115,650.0,0.0,0.0,243.75210624,-0.0,0.0,0.0,57.85939375999999,0.0,90.0
1099,RegionD,257.24672,308.76120000000003,587.87,0.0,0.0,257.24672,-0.0,0.0,0.0,51.51448000000005,0.0,90.0
1100,RegionD,238.83520000000001,296.3685,540.19,0.0,0.0,238.83520000000001,-0.0,0.0,0.0,57.53329999999997,0.0,90.0
1101,RegionD,274.15296,312.41859999999997,510.22,0.0,0.0,274.15296,0.0,0.0,0.0,38.26563999999996,0.0,90.0
1102,RegionD,285.05386624,369.04409999999996,500.0,0.0,0.0,285.05386624,-0.0,0.0,0.0,83.99023375999997,0.0,90.0
1103,RegionD,275.8016,381.3931,510.22,0.0,0.0,275.8016,97.82717033059723,0.0,0.0,7.76432966940277,0.0,181.95754011076139
1104,RegionD,326.30442624,404.8198,540.19,0.0,0.0,326.30442624,78.51537375999999,0.0,0.0,0.0,0.0,255.76199144516136
1105,RegionD,387.84725376000006,439.31190000000004,587.87,0.0,0.0,387.84725376000006,51.46464623999998,0.0,0.0,0.0,0.0,304.13875891076134
1106,RegionD,416.27392000000003,451.7753,650.0,0.0,0.0,416.27392000000003,35.50137999999998,0.0,0.0,0.0,0.0,337.5100561107613
1107,RegionD,463.93514624000005,487.5795,722.35,0.0,0.0,463.93514624000005,23.644353759999944,0.0,0.0,0.0,0.0,359.73574864516127
1108,RegionD,471.31306623999996,437.99170000000004,800.0,0.0,0.0,437.99170000000004,0.0,0.0,33.32136623999992,0.0,0.0,323.9063225806452
1109,RegionD,482.53696,398.91179999999997,877.65,0.0,0.0,398.91179999999997,0.0,0.0,83.62516000000005,0.0,0.0,233.98679569892477
1110,RegionD,505.52618624,414.6384,950.0,0.0,0.0,414.6384,0.0,0.0,90.88778624000003,0.0,0.0,136.2579932903226
1111,RegionD,444.71893376,401.699,1012.13,0.0,0.0,401.699,0.0,0.0,43.019933760000015,0.0,0.0,90.0
1112,RegionD,403.54901376000004,405.58349999999996,1059.81,0.0,0.0,403.54901376000004,0.0,0.0,0.0,2.0344862399999215,0.0,90.0
1113,RegionD,406.44992,410.6856,1089.78,0.0,0.0,406.44992,0.0,0.0,0.0,4.235680000000002,0.0,90.0
1114,RegionD,369.46944,379.9832,1100.0,0.0,0.0,369.46944,0.0,0.0,0.0,10.51375999999999,0.0,90.0
1115,RegionD,377.99381375999997,382.8511,1089.78,0.0,0.0,377.99381375999997,-0.0,0.0,0.0,4.857286240000008,0.0,90.0
1116,RegionD,318.23146624000003,373.9948,1059.81,0.0,0.0,318.23146624000003,-0.0,0.0,0.0,55.763333759999966,0.0,90.0
1117,RegionD,323.55626624,364.2001,1012.13,0.0,0.0,323.55626624,-0.0,0.0,0.0,40.64383376000001,0.0,90.0
1118,RegionD,263.36128,353.62710000000004,950.0,0.0,0.0,263.36128,-0.0,0.0,0.0,90.26582000000002,0.0,90.0
1119,RegionD,104.64384,326.3202,877.65,0.0,0.0,104.64384000000001,0.0,0.0,0.0,221.67636,0.0,90.0
1120,RegionD,112.57813376,326.8672,800.0,0.0,0.0,112.57813376000001,0.0,0.0,0.0,214.28906624,0.0,90.0
1121,RegionD,54.72554624000001,294.8818,722.35,0.0,0.0,54.72554624,-0.0,0.0,0.0,240.15625376,0.0,90.0
1122,RegionD,140.37077376,298.8847,650.0,0.0,0.0,140.37077376,-0.0,0.0,0.0,158.51392624000002,0.0,90.0
1123,RegionD,202.64362624,314.993,587.87,0.0,0.0,202.64362624,10.385812566900187,0.0,0.0,101.9635611930998,0.0,99.76266381288617
1124,RegionD,238.79338624000002,301.9645,540.19,0.0,0.0,238.79338624000002,63.17111375999997,0.0,0.0,0.0,0.0,159.14351074728614
1125,RegionD,262.22336,302.9367,510.22,0.0,0.0,262.22336,40.71333999999996,0.0,0.0,0.0,0.0,197.4140503472861
1126,RegionD,304.13269376,370.07230000000004,500.0,0.0,0.0,304.13269376,65.93960624000005,0.0,0.0,0.0,0.0,259.39728021288613
1127,RegionD,296.70912,382.94960000000003,510.22,0.0,0.0,296.70912,86.24048000000005,0.0,0.0,0.0,0.0,340.4633314128862
1128,RegionD,272.79957376,401.1999,540.19,0.0,0.0,272.79957376,128.40032624000003,0.0,0.0,0.0,0.0,461.15963807848624
1129,RegionD,332.58581376,435.62239999999997,587.87,0.0,0.0,332.58581376,103.03658623999996,0.0,0.0,0.0,0.0,558.0140291440862
1130,RegionD,405.87264000000005,467.9622,650.0,0.0,0.0,405.87264000000005,62.08955999999995,0.0,0.0,0.0,0.0,616.3782155440862
1131,RegionD,470.45888,492.4298,722.35,0.0,0.0,470.45888,21.97091999999998,0.0,0.0,0.0,0.0,637.0308803440862
1132,RegionD,453.67296000000005,452.6613,800.0,0.0,0.0,452.6613,0.0,0.0,1.011660000000063,0.0,0.0,635.9430738924732
1133,RegionD,432.10496,383.3721,877.65,0.0,0.0,383.3721,0.0,0.0,48.73286000000002,0.0,0.0,583.5421491612904
1134,RegionD,476.17450623999997,393.8736,950.0,0.0,0.0,393.8736,0.0,0.0,82.30090623999996,0.0,0.0,495.04655105376355
1135,RegionD,530.79808,408.9498,1012.13,0.0,0.0,408.9498,0.0,0.0,121.84828000000005,0.0,0.0,364.026895139785
1136,RegionD,556.55338624,418.52279999999996,1059.81,0.0,0.0,418.52279999999996,0.0,0.0,138.03058624000005,0.0,0.0,215.60690993548383
1137,RegionD,492.94122624000005,415.2781,1089.78,0.0,0.0,415.2781,0.0,0.0,77.66312624000005,0.0,0.0,132.09817204301066
1138,RegionD,427.4496,388.29830000000004,1100.0,0.0,0.0,388.29830000000004,0.0,0.0,39.151299999999935,0.0,0.0,90.0
1139,RegionD,339.49866624000003,364.1393,1089.78,0.0,0.0,339.49866624000003,0.0,0.0,0.0,24.640633759999957,0.0,90.0
1140,RegionD,315.16501376,368.0206,1059.81,0.0,0.0,315.16501376,-0.0,0.0,0.0,52.85558623999998,0.0,90.0
1141,RegionD,325.82229376,367.0526,1012.13,0.0,0.0,325.82229376,-0.0,0.0,0.0,41.230306240000004,0.0,90.0
1142,RegionD,309.85856,348.815,950.0,0.0,0.0,309.85856,0.0,0.0,0.0,38.956439999999986,0.0,90.0
1143,RegionD,272.30250624,331.866,877.65,0.0,0.0,272.30250624,-0.0,0.0,0.0,59.56349375999997,0.0,90.0
1144,RegionD,259.83061376,319.50329999999997,800.0,0.0,0.0,259.83061376,0.0,0.0,0.0,59.67268623999996,0.0,90.0
1145,RegionD,254.32064,313.8094,722.35,0.0,0.0,254.32064,0.0,0.0,0.0,59.488759999999985,0.0,90.0
1146,RegionD,233.60085376,299.91110000000003,650.0,0.0,0.0,233.60085376,-0.0,0.0,0.0,66.31024624000003,0.0,90.0
1147,RegionD,244.5248,307.3203,587.87,0.0,0.0,244.52479999999997,58.38332627429911,0.0,0.0,4.4121737257008675,0.0,144.88032669784116
1148,RegionD,240.21077376000002,304.6253,540.19,0.0,0.0,240.21077376000002,64.41452623999996,0.0,0.0,0.0,0.0,205.42998136344113
1149,RegionD,223.7056,291.4586,510.22,0.0,0.0,223.7056,67.75299999999999,0.0,0.0,0.0,0.0,269.1178013634411
1150,RegionD,221.37173375999998,367.342,500.0,0.0,0.0,221.37173375999998,145.97026624,0.0,0.0,0.0,0.0,406.3298516290411
1151,RegionD,273.61877376,378.7828,510.22,0.0,0.0,273.61877376,105.16402624,0.0,0.0,0.0,0.0,505.1840362946411
1152,RegionD,325.07904,403.52150000000006,540.19,0.0,0.0,325.07904,78.44246000000004,0.0,0.0,0.0,0.0,578.9199486946411
1153,RegionD,383.52042624,439.1493,587.87,0.0,0.0,383.52042624,55.628873759999976,0.0,0.0,0.0,0.0,631.2110900290411
1154,RegionD,439.72522624,463.7339,650.0,0.0,0.0,439.72522624,24.008673760000022,0.0,0.0,0.0,0.0,653.7792433634411
1155,RegionD,429.10464,480.1266,722.35,0.0,0.0,429.10464,51.02195999999998,0.0,0.0,0.0,0.0,701.7398857634411
1156,RegionD,463.92234623999997,437.1999,800.0,0.0,0.0,437.1999,0.0,0.0,26.722446239999954,0.0,0.0,673.0060726021508
1157,RegionD,511.33269376,400.87080000000003,877.65,0.0,0.0,400.87080000000003,0.0,0.0,110.46189375999995,0.0,0.0,554.2298427526885
1158,RegionD,504.60586624000007,402.42719999999997,950.0,0.0,0.0,402.42719999999997,0.0,0.0,102.1786662400001,0.0,0.0,444.36030916129044
1159,RegionD,460.32256,403.7735,1012.13,0.0,0.0,403.7735,0.0,0.0,56.54906,0.0,0.0,383.5548683010754
1160,RegionD,502.98624000000007,413.8203,1059.81,0.0,0.0,413.8203,0.0,0.0,89.16594000000009,0.0,0.0,287.6775134623656
1161,RegionD,528.30421376,414.1834,1089.78,0.0,0.0,414.1834,0.0,0.0,114.12081376000003,0.0,0.0,164.966961032258
1162,RegionD,451.82037376,397.7436,1100.0,0.0,0.0,397.7436,0.0,0.0,54.07677375999998,0.0,0.0,106.81989247311826
1163,RegionD,385.2032,369.5607,1089.78,0.0,0.0,369.5607,0.0,0.0,15.642499999999984,0.0,0.0,90.0
1164,RegionD,329.60981376000007,360.8272,1059.81,0.0,0.0,329.60981376000007,-0.0,0.0,0.0,31.21738623999994,0.0,90.0
1165,RegionD,326.53738624000005,352.7792,1012.13,0.0,0.0,326.53738624000005,0.0,0.0,0.0,26.241813759999957,0.0,90.0
1166,RegionD,321.65973376000005,352.6744,950.0,0.0,0.0,321.65973376000005,0.0,0.0,0.0,31.01466623999994,0.0,90.0
1167,RegionD,290.18368,337.2294,877.65,0.0,0.0,290.18368,0.0,0.0,0.0,47.04572000000002,0.0,90.0
1168,RegionD,270.80192,318.1242,800.0,0.0,0.0,270.80192,-0.0,0.0,0.0,47.32227999999998,0.0,90.0
1169,RegionD,248.19712,303.1929,722.35,0.0,0.0,248.19712,0.0,0.0,0.0,54.995779999999996,0.0,90.0
1170,RegionD,198.61248,285.3959,650.0,0.0,0.0,198.61248,-0.0,0.0,0.0,86.78341999999998,0.0,90.0
1171,RegionD,257.47626624000003,304.94259999999997,587.87,0.0,0.0,257.47626624000003,-0.0,0.0,0.0,47.46633375999994,0.0,90.0
1172,RegionD,285.67637376,307.0614,540.19,0.0,0.0,285.67637376,-0.0,0.0,0.0,21.385026240000002,0.0,90.0
1173,RegionD,261.09354624,300.0011,510.22,0.0,0.0,261.09354624,-0.0,0.0,0.0,38.907553759999985,0.0,90.0
1174,RegionD,270.86506624000003,371.94370000000004,500.0,0.0,0.0,270.86506624000003,0.0,0.0,0.0,101.07863376,0.0,90.0
1175,RegionD,304.87594624,380.30039999999997,510.22,0.0,0.0,304.87594624,0.0,0.0,0.0,75.42445375999995,0.0,90.0
1176,RegionD,323.57632,401.26700000000005,540.19,0.0,0.0,323.57632,50.05179545528272,0.0,0.0,27.63888454471732,0.0,137.04868772796576
1177,RegionD,325.14218624,435.5929,587.87,0.0,0.0,325.14218624,110.45071375999999,0.0,0.0,0.0,0.0,240.87235866236574
1178,RegionD,355.24693376000005,460.13599999999997,650.0,0.0,0.0,355.24693376000005,104.88906623999992,0.0,0.0,0.0,0.0,339.4680809279657
1179,RegionD,378.07104,485.9862,722.35,0.0,0.0,378.07104,107.91516000000001,0.0,0.0,0.0,0.0,440.9083313279657
1180,RegionD,385.09610624000004,433.38070000000005,800.0,0.0,0.0,385.09610624000004,48.28459376000001,0.0,0.0,0.0,0.0,486.2958494623657
1181,RegionD,499.81440000000003,397.90639999999996,877.65,0.0,0.0,397.90639999999996,0.0,0.0,101.90800000000007,0.0,0.0,376.71735483870975
1182,RegionD,485.26165376,401.74080000000004,950.0,0.0,0.0,401.74080000000004,0.0,0.0,83.52085375999997,0.0,0.0,286.90998520430117
1183,RegionD,465.89738624,410.3394,1012.13,0.0,0.0,410.3394,0.0,0.0,55.55798623999999,0.0,0.0,227.1702150537635
1184,RegionD,503.97440000000006,414.95849999999996,1059.81,0.0,0.0,414.95849999999996,0.0,0.0,89.0159000000001,0.0,0.0,131.45419354838708
1185,RegionD,440.4096,401.85720000000003,1089.78,0.0,0.0,401.85720000000003,0.0,0.0,38.55239999999998,0.0,0.0,90.0
1186,RegionD,373.99210624,383.5757,1100.0,0.0,0.0,373.99210624,0.0,0.0,0.0,9.583593759999985,0.0,90.0
1187,RegionD,379.00800000000004,393.8888,1089.78,0.0,0.0,379.00800000000004,-0.0,0.0,0.0,14.880799999999965,0.0,90.0
1188,RegionD,361.1264,370.6776,1059.81,0.0,0.0,361.1264,-0.0,0.0,0.0,9.551199999999994,0.0,90.0
1189,RegionD,345.79328000000004,358.0756,1012.13,0.0,0.0,345.79328000000004,-0.0,0.0,0.0,12.28231999999997,0.0,90.0
1190,RegionD,326.5664,342.5004,950.0,0.0,0.0,326.5664,0.0,0.0,0.0,15.934000000000026,0.0,90.0
1191,RegionD,291.3664,334.3849,877.65,0.0,0.0,291.3664,0.0,0.0,0.0,43.01850000000002,0.0,90.0
1192,RegionD,194.89962624,319.0816,800.0,0.0,0.0,194.89962624,0.0,0.0,0.0,124.18197375999998,0.0,90.0
1193,RegionD,96.03327999999999,295.69759999999997,722.35,0.0,0.0,96.03327999999999,-0.0,0.0,0.0,199.66431999999998,0.0,90.0
1194,RegionD,142.93504000000001,295.541,650.0,0.0,0.0,142.93504000000001,0.0,0.0,0.0,152.60595999999998,0.0,90.0
1195,RegionD,106.28906624,301.4194,587.87,0.0,0.0,106.28906624000001,-0.0,0.0,0.0,195.13033375999998,0.0,90.0
1196,RegionD,91.77514624,312.70730000000003,540.19,0.0,0.0,91.77514624,-0.0,0.0,0.0,220.93215376000003,0.0,90.0
1197,RegionD,110.12053376,306.978,510.22,0.0,0.0,110.12053376,0.0,0.0,0.0,196.85746624,0.0,90.0
1198,RegionD,183.2064,370.51980000000003,500.0,0.0,0.0,183.2064,14.872406779922505,0.0,0.0,172.44099322007753,0.0,103.98006237312715
1199,RegionD,273.86965376,378.6894,510.22,0.0,0.0,273.86965376,104.81974623999997,0.0,0.0,0.0,0.0,202.51062383872713
1200,RegionD,376.24832000000004,406.7237,540.19,0.0,0.0,376.24832000000004,30.475379999999973,0.0,0.0,0.0,0.0,231.1574810387271
1201,RegionD,422.04672,440.651,587.87,0.0,0.0,422.04672,18.604280000000017,0.0,0.0,0.0,0.0,248.6455042387271
1202,RegionD,462.63637375999997,453.1098,650.0,0.0,0.0,453.1098,0.0,0.0,9.526573759999962,0.0,0.0,238.40187653980243
1203,RegionD,456.37546624000004,491.2505,722.35,0.0,0.0,456.37546624000004,34.87503375999995,0.0,0.0,0.0,0.0,271.1844082742024
1204,RegionD,405.18912,449.8105,800.0,0.0,0.0,405.18912,44.62137999999999,0.0,0.0,0.0,0.0,313.12850547420237
1205,RegionD,445.8496,411.17089999999996,877.65,0.0,0.0,411.17089999999996,0.0,0.0,34.67870000000005,0.0,0.0,275.8395807430195
1206,RegionD,404.41258624000005,409.1184,950.0,0.0,0.0,404.41258624000005,4.705813759999955,0.0,0.0,0.0,0.0,280.2630456774194
1207,RegionD,469.59872,416.61170000000004,1012.13,0.0,0.0,416.61170000000004,0.0,0.0,52.98701999999997,0.0,0.0,223.2877553548388
1208,RegionD,476.14208,419.43629999999996,1059.81,0.0,0.0,419.43629999999996,0.0,0.0,56.70578000000006,0.0,0.0,162.31379836559142
1209,RegionD,453.71306624,399.61699999999996,1089.78,0.0,0.0,399.61699999999996,0.0,0.0,54.09606624000003,0.0,0.0,104.14598520430107
1210,RegionD,412.79146624000003,399.63570000000004,1100.0,0.0,0.0,399.63570000000004,0.0,0.0,13.155766239999991,0.0,0.0,90.0
1211,RegionD,284.7488,372.8662,1089.78,0.0,0.0,284.7488,0.0,0.0,0.0,88.11739999999998,0.0,90.0
1212,RegionD,267.95264,361.6259,1059.81,0.0,0.0,267.95264,0.0,0.0,0.0,93.67326000000003,0.0,90.0
1213,RegionD,289.41568,359.0152,1012.13,0.0,0.0,289.41568,0.0,0.0,0.0,69.59951999999998,0.0,90.0
1214,RegionD,301.30432,358.3165,950.0,0.0,0.0,301.30432,0.0,0.0,0.0,57.01218,0.0,90.0
1215,RegionD,220.36223999999999,335.78790000000004,877.65,0.0,0.0,220.36223999999999,-0.0,0.0,0.0,115.42566000000005,0.0,90.0
1216,RegionD,183.51872,317.464,800.0,0.0,0.0,183.51872,0.0,0.0,0.0,133.94528,0.0,90.0
1217,RegionD,100.23210624,296.2292,722.35,0.0,0.0,100.23210624000001,0.0,0.0,0.0,195.99709375999998,0.0,90.0
1218,RegionD,129.07136,296.6556,650.0,0.0,0.0,129.07136,0.0,0.0,0.0,167.58424,0.0,90.0
1219,RegionD,181.33034624,314.2599,587.87,0.0,0.0,181.33034624,-0.0,0.0,0.0,132.92955376,0.0,90.0
1220,RegionD,168.20906624,309.163,540.19,0.0,0.0,168.20906624,0.0,0.0,0.0,140.95393376,0.0,90.0
1221,RegionD,140.73088,298.1909,510.22,0.0,0.0,140.73088,0.0,0.0,0.0,157.46002,0.0,90.0
1222,RegionD,210.18794623999997,371.719,500.0,0.0,0.0,210.18794623999997,0.0,0.0,0.0,161.53105376000002,0.0,90.0
1223,RegionD,203.89461376,379.206,510.22,0.0,0.0,203.89461376,0.0,0.0,0.0,175.31138624000002,0.0,90.0
1224,RegionD,217.33546624,400.0543,540.19,0.0,0.0,217.33546624,42.42844194005962,0.0,0.0,140.2903918199404,0.0,129.88273542365604
1225,RegionD,317.40885376,439.1345,587.87,0.0,0.0,317.40885376,121.72564624,0.0,0.0,0.0,0.0,244.30484288925604
1226,RegionD,428.84096,474.32500000000005,650.0,0.0,0.0,428.84096,45.48404000000005,0.0,0.0,0.0,0.0,287.0598404892561
1227,RegionD,442.33130624,487.6719,722.35,0.0,0.0,442.33130624,45.34059375999999,0.0,0.0,0.0,0.0,329.6799986236561
1228,RegionD,463.81866624,450.9416,800.0,0.0,0.0,450.9416,0.0,0.0,12.877066240000033,0.0,0.0,315.83369083870986
1229,RegionD,447.60106624,396.76869999999997,877.65,0.0,0.0,396.76869999999997,0.0,0.0,50.832366240000056,0.0,0.0,261.17523251612914
1230,RegionD,471.23370624000006,403.5408,950.0,0.0,0.0,403.5408,0.0,0.0,67.69290624000007,0.0,0.0,188.38716129032264
1231,RegionD,489.45322624,414.9824,1012.13,0.0,0.0,414.9824,0.0,0.0,74.47082624000001,0.0,0.0,108.31100404301083
1232,RegionD,420.84053376,403.81129999999996,1059.81,0.0,0.0,403.81129999999996,0.0,0.0,17.029233760000068,0.0,0.0,90.0
1233,RegionD,384.23765376000006,399.2046,1089.78,0.0,0.0,384.23765376000006,-0.0,0.0,0.0,14.96694623999997,0.0,90.0
1234,RegionD,322.05525376,383.7623,1100.0,0.0,0.0,322.05525376,0.0,0.0,0.0,61.707046239999954,0.0,90.0
1235,RegionD,300.45866624,373.4663,1089.78,0.0,0.0,300.45866624,-0.0,0.0,0.0,73.00763375999998,0.0,90.0
1236,RegionD,307.47050624,362.04650000000004,1059.81,0.0,0.0,307.47050624,-0.0,0.0,0.0,54.57599376000002,0.0,90.0
1237,RegionD,312.36565376,353.0661,1012.13,0.0,0.0,312.36565376,0.0,0.0,0.0,40.70044624000002,0.0,90.0
1238,RegionD,301.52533376,346.1184,950.0,0.0,0.0,301.52533376,-0.0,0.0,0.0,44.593066239999985,0.0,90.0
1239,RegionD,195.4432,328.6547,877.65,0.0,0.0,195.4432,0.0,0.0,0.0,133.2115,0.0,90.0
1240,RegionD,130.67690624000002,310.361,800.0,0.0,0.0,130.67690624000002,-0.0,0.0,0.0,179.68409375999997,0.0,90.0
1241,RegionD,105.38965376,300.498,722.35,0.0,0.0,105.38965375999999,0.0,0.0,0.0,195.10834624,0.0,90.0
1242,RegionD,117.92896,300.6732,650.0,0.0,0.0,117.92896000000002,-0.0,0.0,0.0,182.74424,0.0,90.0
1243,RegionD,135.57333376,301.95910000000003,587.87,0.0,0.0,135.57333376,-0.0,0.0,0.0,166.38576624000004,0.0,90.0
1244,RegionD,118.11157376,302.5286,540.19,0.0,0.0,118.11157376,0.0,0.0,0.0,184.41702623999998,0.0,90.0
1245,RegionD,110.20288000000001,303.3134,510.22,0.0,0.0,110.20288,159.71307141498073,0.0,0.0,33.397448585019276,0.0,240.13028713008188
1246,RegionD,204.41173376,370.4282,500.0,0.0,0.0,204.41173376,166.01646624,0.0,0.0,0.0,0.0,396.18576539568187
1247,RegionD,228.51584,378.3902,510.22,0.0,0.0,228.51584,149.87436,0.0,0.0,0.0,0.0,537.0676637956818
1248,RegionD,286.81685376,404.1355,540.19,0.0,0.0,286.81685376,117.31864623999996,0.0,0.0,0.0,0.0,647.3471912612818
1249,RegionD,383.94368000000003,435.5263,587.87,0.0,0.0,383.94368000000003,51.58261999999996,0.0,0.0,0.0,0.0,695.8348540612817
1250,RegionD,406.08512,452.4462,650.0,0.0,0.0,406.08512,46.36107999999996,0.0,0.0,0.0,0.0,739.4142692612817
1251,RegionD,468.86613376,487.1766,722.35,0.0,0.0,468.86613376,18.310466239999982,0.0,0.0,0.0,0.0,756.6261075268817
1252,RegionD,442.50239999999997,433.1163,800.0,0.0,0.0,433.1163,0.0,0.0,9.386099999999942,0.0,0.0,746.5335268817205
1253,RegionD,453.82997376000003,391.3733,877.65,0.0,0.0,391.3733,0.0,0.0,62.45667376000006,0.0,0.0,679.3758131612904
1254,RegionD,499.21834624,404.6304,950.0,0.0,0.0,404.6304,0.0,0.0,94.58794624000001,0.0,0.0,577.6683440860215
1255,RegionD,515.5549862400001,407.076,1012.13,0.0,0.0,407.076,0.0,0.0,108.47898624000004,0.0,0.0,461.0242728602151
1256,RegionD,522.35776,400.9859,1059.81,0.0,0.0,400.9859,0.0,0.0,121.37185999999997,0.0,0.0,330.5168965161291
1257,RegionD,531.91765376,409.9932,1089.78,0.0,0.0,409.9932,0.0,0.0,121.92445376,0.0,0.0,199.4153333333334
1258,RegionD,452.28714624,397.2303,1100.0,0.0,0.0,397.2303,0.0,0.0,55.05684624000003,0.0,0.0,140.2144233978495
1259,RegionD,432.07168,391.5833,1089.78,0.0,0.0,391.5833,0.0,0.0,40.48838000000001,0.0,0.0,96.6785309247312
1260,RegionD,384.69973376,378.4887,1059.81,0.0,0.0,378.4887,0.0,0.0,6.211033760000021,0.0,0.0,90.0
1261,RegionD,303.43253376,354.6112,1012.13,0.0,0.0,303.43253376,0.0,0.0,0.0,51.178666239999984,0.0,90.0
1262,RegionD,307.59381376000005,348.5048,950.0,0.0,0.0,307.59381376000005,-0.0,0.0,0.0,40.91098623999994,0.0,90.0
1263,RegionD,246.76096,328.96569999999997,877.65,0.0,0.0,246.76096,0.0,0.0,0.0,82.20473999999996,0.0,90.0
1264,RegionD,250.45077376,313.40139999999997,800.0,0.0,0.0,250.45077376,-0.0,0.0,0.0,62.95062623999996,0.0,90.0
1265,RegionD,200.83200000000002,310.1144,722.35,0.0,0.0,200.83200000000002,0.0,0.0,0.0,109.28239999999997,0.0,90.0
1266,RegionD,137.75786624,300.2221,650.0,0.0,0.0,137.75786624,-0.0,0.0,0.0,162.46423376,0.0,90.0
1267,RegionD,132.96725376,306.96389999999997,587.87,0.0,0.0,132.96725376,-0.0,0.0,0.0,173.99664623999996,0.0,90.0
1268,RegionD,179.71882624000003,316.5961,540.19,0.0,0.0,179.71882624000003,0.0,0.0,0.0,136.87727375999995,0.0,90.0
1269,RegionD,191.77898624000002,312.7855,510.22,0.0,0.0,191.77898624000002,0.0,0.0,0.0,121.00651375999999,0.0,90.0
1270,RegionD,194.8928,367.3818,500.0,0.0,0.0,194.8928,0.0,0.0,0.0,172.489,0.0,90.0
1271,RegionD,277.19424,383.8929,510.22,0.0,0.0,277.19424,-0.0,0.0,0.0,106.69866000000002,0.0,90.0
1272,RegionD,336.55936,406.5105,540.19,0.0,0.0,336.55936,-0.0,0.0,0.0,69.95113999999995,0.0,90.0
1273,RegionD,316.33408000000003,436.9533,587.87,0.0,0.0,316.33408000000003,0.0,0.0,0.0,120.61921999999998,0.0,90.0
1274,RegionD,325.93664,457.1795,650.0,0.0,0.0,325.93664,0.0,0.0,0.0,131.24286,0.0,90.0
1275,RegionD,339.58144,476.1118,722.35,0.0,0.0,339.58144,10.91093173073438,0.0,0.0,125.61942826926565,0.0,100.25627582689032
1276,RegionD,419.92362624000003,442.0015,800.0,0.0,0.0,419.92362624000003,22.07787375999999,0.0,0.0,0.0,0.0,121.0094771612903
1277,RegionD,431.64501376,402.8062,877.65,0.0,0.0,402.8062,0.0,0.0,28.838813759999994,0.0,0.0,90.0
1278,RegionD,377.70922624,410.1168,950.0,0.0,0.0,377.70922624,0.0,0.0,0.0,32.40757375999999,0.0,90.0
1279,RegionD,401.60554623999997,419.6109,1012.13,0.0,0.0,401.60554623999997,0.0,0.0,0.0,18.005353760000048,0.0,90.0
1280,RegionD,392.46933376000004,406.7117,1059.81,0.0,0.0,392.46933376000004,0.0,0.0,0.0,14.242366239999967,0.0,90.0
1281,RegionD,331.23839999999996,387.9424,1089.78,0.0,0.0,331.23839999999996,-0.0,0.0,0.0,56.704000000000065,0.0,90.0
1282,RegionD,333.39989376,385.2501,1100.0,0.0,0.0,333.39989376,0.0,0.0,0.0,51.85020623999998,0.0,90.0
1283,RegionD,336.352,384.0618,1089.78,0.0,0.0,336.352,-0.0,0.0,0.0,47.70980000000003,0.0,90.0
1284,RegionD,339.23072,364.8366,1059.81,0.0,0.0,339.23072,-0.0,0.0,0.0,25.605879999999956,0.0,90.0
1285,RegionD,346.62229376000005,364.539,1012.13,0.0,0.0,346.62229376000005,-0.0,0.0,0.0,17.91670623999994,0.0,90.0
1286,RegionD,286.22677376,349.701,950.0,0.0,0.0,286.22677376,-0.0,0.0,0.0,63.47422624000001,0.0,90.0
1287,RegionD,262.54208,341.30629999999996,877.65,0.0,0.0,262.54208,0.0,0.0,0.0,78.76421999999997,0.0,90.0
1288,RegionD,161.43104,323.6298,800.0,0.0,0.0,161.43104,-0.0,0.0,0.0,162.19876,0.0,90.0
1289,RegionD,153.92170624000002,304.17719999999997,722.35,0.0,0.0,153.92170624000002,-0.0,0.0,0.0,150.25549375999995,0.0,90.0
