Hour,Region,TotalLoad_MW,AvailableRE_MW,AvailableRE_Raw_MW,GridPurchase_MW,GridSell_MW,UsedRE_MW,RE_Charge_MW,GridCharge_MW,Discharge_MW,Curtailment_MW,NetImport_MW,SOC_MWh
885,RegionC,317.2666,59.6856,510.22,257.58099999999996,0.0,59.6856,0.0,0.0,0.0,0.0,257.58099999999996,300.0
886,RegionC,453.6547599999999,129.1492,500.0,324.5055599999999,0.0,129.1492,0.0,0.0,0.0,0.0,324.5055599999999,300.0
887,RegionC,420.79235953999995,127.3508,510.22,293.44155953999996,0.0,127.3508,0.0,0.0,0.0,0.0,293.44155953999996,300.0
888,RegionC,503.93,138.0171,540.19,280.91290000000004,0.0,138.0171,0.0,0.0,85.0,0.0,280.91290000000004,207.60869565217394
889,RegionC,536.4221,143.3279,587.87,308.0942,0.0,143.3279,0.0,0.0,85.0,0.0,308.0942,115.21739130434786
890,RegionC,536.87519954,96.5779,650.0,361.89729954,0.0,96.5779,0.0,0.0,78.40000000000003,0.0,361.89729954,30.0
891,RegionC,498.07695999999993,96.5779,722.35,401.49905999999993,0.0,96.5779,0.0,0.0,0.0,0.0,401.49905999999993,30.0
892,RegionC,503.66227999999995,96.5779,800.0,407.08437999999995,0.0,96.5779,0.0,0.0,0.0,0.0,407.08437999999995,30.0
893,RegionC,528.218,96.5779,877.65,431.64009999999996,0.0,96.5779,0.0,0.0,0.0,0.0,431.64009999999996,30.0
894,RegionC,533.37183954,96.5779,950.0,436.79393954,0.0,96.5779,0.0,0.0,0.0,0.0,436.79393954,30.0
895,RegionC,532.76464,96.5779,1012.13,436.18674,0.0,96.5779,0.0,0.0,0.0,0.0,436.18674,30.0
896,RegionC,523.68424046,96.5779,1059.81,427.10634045999996,0.0,96.5779,0.0,0.0,0.0,0.0,427.10634045999996,30.0
897,RegionC,536.39496,100.744,1089.78,435.65095999999994,0.0,100.744,0.0,0.0,0.0,0.0,435.65095999999994,30.0
898,RegionC,536.34344,104.6261,1100.0,431.71734,0.0,104.6261,0.0,0.0,0.0,0.0,431.71734,30.0
899,RegionC,519.4264799999999,105.4773,1089.78,413.94917999999984,0.0,105.4773,0.0,0.0,0.0,0.0,413.94917999999984,30.0
900,RegionC,462.30782,97.7747,1059.81,364.53312,0.0,97.7747,0.0,0.0,0.0,0.0,364.53312,30.0
901,RegionC,475.73383953999996,99.702,1012.13,376.03183953999996,0.0,99.702,-0.0,0.0,0.0,0.0,376.03183953999996,30.0
902,RegionC,434.94287999999995,90.9566,950.0,343.98627999999997,0.0,90.9566,0.0,0.0,0.0,0.0,343.98627999999997,30.0
903,RegionC,387.65304,81.3327,877.65,306.32034,0.0,81.3327,0.0,0.0,0.0,0.0,306.32034,30.0
904,RegionC,316.07612045999997,66.8308,800.0,249.24532045999996,0.0,66.8308,0.0,0.0,0.0,0.0,249.24532045999996,30.0
905,RegionC,310.33163953999997,63.2348,722.35,247.09683953999996,0.0,63.2348,0.0,0.0,0.0,0.0,247.09683953999996,30.0
906,RegionC,281.17224,55.8975,650.0,225.27473999999998,0.0,55.8975,0.0,0.0,0.0,0.0,225.27473999999998,30.0
907,RegionC,310.41674,61.659,587.87,248.75774,0.0,61.659,0.0,0.0,0.0,0.0,248.75774,30.0
908,RegionC,327.18374045999997,61.2902,540.19,265.89354045999994,0.0,61.2902,0.0,0.0,0.0,0.0,265.89354045999994,30.0
909,RegionC,336.67400046,62.5099,510.22,274.16410046,0.0,62.5099,0.0,0.0,0.0,0.0,274.16410046,30.0
910,RegionC,356.54232,113.1622,500.0,243.38012000000003,0.0,113.1622,0.0,0.0,0.0,0.0,243.38012000000003,30.0
911,RegionC,384.13496046,117.7576,510.22,266.37736046,0.0,117.7576,0.0,0.0,0.0,0.0,266.37736046,30.0
912,RegionC,499.76791954,137.2073,540.19,362.56061953999995,0.0,137.2073,0.0,0.0,0.0,0.0,362.56061953999995,30.0
913,RegionC,505.74792,143.3279,587.87,362.42002,0.0,143.3279,0.0,0.0,-0.0,0.0,362.42002,30.0
914,RegionC,507.74064045999995,96.5779,650.0,411.16274045999995,0.0,96.5779,0.0,0.0,0.0,0.0,411.16274045999995,30.0
915,RegionC,511.88293953999994,96.5779,722.35,415.30503953999994,0.0,96.5779,0.0,0.0,-0.0,0.0,415.30503953999994,30.0
916,RegionC,524.12216,96.5779,800.0,427.54426,0.0,96.5779,0.0,0.0,0.0,0.0,427.54426,30.0
917,RegionC,535.4234399999999,96.5779,877.65,438.8455399999999,0.0,96.5779,0.0,0.0,0.0,0.0,438.8455399999999,30.0
918,RegionC,534.94320046,96.5779,950.0,438.36530045999996,0.0,96.5779,0.0,0.0,0.0,0.0,438.36530045999996,30.0
919,RegionC,535.94416,96.5779,1012.13,439.36626,0.0,96.5779,0.0,0.0,0.0,0.0,439.36626,30.0
920,RegionC,541.42368046,96.5779,1059.81,444.84578046,0.0,96.5779,0.0,0.0,0.0,0.0,444.84578046,30.0
921,RegionC,543.4982795399999,100.744,1089.78,442.75427953999986,0.0,100.744,0.0,0.0,0.0,0.0,442.75427953999986,30.0
922,RegionC,541.9352,104.6261,1100.0,437.3091,0.0,104.6261,0.0,0.0,0.0,0.0,437.3091,30.0
923,RegionC,503.60340046,104.4083,1089.78,399.19510046,0.0,104.4083,0.0,0.0,0.0,0.0,399.19510046,30.0
924,RegionC,496.80184046,104.3949,1059.81,392.40694046,0.0,104.3949,0.0,0.0,0.0,0.0,392.40694046,30.0
925,RegionC,442.21363999999994,94.8899,1012.13,347.32373999999993,0.0,94.8899,-0.0,0.0,0.0,0.0,347.32373999999993,30.0
926,RegionC,433.09368,92.7331,950.0,340.36058,0.0,92.7331,0.0,0.0,0.0,0.0,340.36058,30.0
927,RegionC,395.73708,84.2022,877.65,311.53488,0.0,84.2022,0.0,0.0,0.0,0.0,311.53488,30.0
928,RegionC,321.01743953999994,70.4096,800.0,250.60783953999993,0.0,70.4096,0.0,0.0,0.0,0.0,250.60783953999993,30.0
929,RegionC,287.11728,61.5326,722.35,225.58468,0.0,61.5326,0.0,0.0,0.0,0.0,225.58468,30.0
930,RegionC,300.08007954,61.6723,650.0,238.40777953999998,0.0,61.6723,0.0,0.0,0.0,0.0,238.40777953999998,30.0
931,RegionC,315.98273953999995,60.1199,587.87,255.86283953999995,0.0,60.1199,0.0,0.0,0.0,0.0,255.86283953999995,30.0
932,RegionC,343.30536,64.3654,540.19,278.93996000000004,0.0,64.3654,0.0,0.0,0.0,0.0,278.93996000000004,30.0
933,RegionC,387.56471999999997,70.2103,510.22,317.35441999999995,0.0,70.2103,0.0,0.0,0.0,0.0,317.35441999999995,30.0
934,RegionC,423.73543953999996,122.507,500.0,301.22843953999995,0.0,122.507,0.0,0.0,0.0,0.0,301.22843953999995,30.0
935,RegionC,445.91572,125.6866,510.22,320.22912,0.0,125.6866,0.0,0.0,0.0,0.0,320.22912,30.0
936,RegionC,470.55424,130.0137,540.19,340.54053999999996,0.0,130.0137,0.0,0.0,0.0,0.0,340.54053999999996,30.0
937,RegionC,530.57274046,141.1991,587.87,389.37364046,0.0,141.1991,0.0,0.0,-0.0,0.0,389.37364046,30.0
938,RegionC,534.69894,96.1755,650.0,438.52344,0.0,96.1755,0.0,0.0,0.0,0.0,438.52344,30.0
939,RegionC,531.66615954,96.5779,722.35,435.08825953999997,0.0,96.5779,0.0,0.0,-0.0,0.0,435.08825953999997,30.0
940,RegionC,531.9651604599999,96.5779,800.0,435.3872604599999,0.0,96.5779,0.0,0.0,0.0,0.0,435.3872604599999,30.0
941,RegionC,531.4987195399999,96.5779,877.65,434.9208195399999,0.0,96.5779,0.0,0.0,0.0,0.0,434.9208195399999,30.0
942,RegionC,530.1201,96.5779,950.0,433.5422,0.0,96.5779,0.0,0.0,0.0,0.0,433.5422,30.0
943,RegionC,530.67439954,96.5779,1012.13,434.09649953999997,0.0,96.5779,0.0,0.0,0.0,0.0,434.09649953999997,30.0
944,RegionC,501.34204,96.5779,1059.81,404.76414,0.0,96.5779,0.0,0.0,0.0,0.0,404.76414,30.0
945,RegionC,504.47740045999996,100.744,1089.78,403.73340046,0.0,100.744,0.0,0.0,0.0,0.0,403.73340046,30.0
946,RegionC,509.1850399999999,104.6261,1100.0,404.5589399999999,0.0,104.6261,0.0,0.0,0.0,0.0,404.5589399999999,30.0
947,RegionC,508.09391999999997,105.9827,1089.78,402.11122,0.0,105.9827,0.0,0.0,0.0,0.0,402.11122,30.0
948,RegionC,472.72083999999995,100.6428,1059.81,372.07804,0.0,100.6428,0.0,0.0,0.0,0.0,372.07804,30.0
949,RegionC,459.71939999999995,99.6841,1012.13,445.03529999999995,0.0,14.6841,85.0,0.0,0.0,0.0,445.03529999999995,109.05
950,RegionC,424.85507953999996,90.4466,950.0,384.0765487312108,0.0,40.778530808789185,49.66806919121082,0.0,0.0,0.0,384.0765487312108,155.24130434782606
951,RegionC,396.80841999999996,83.4209,877.65,313.38751999999994,0.0,83.4209,0.0,0.0,0.0,0.0,313.38751999999994,155.24130434782606
952,RegionC,335.0152404599999,70.2305,800.0,264.7847404599999,0.0,70.2305,0.0,0.0,0.0,0.0,264.7847404599999,155.24130434782606
953,RegionC,339.15754,69.4408,722.35,269.71673999999996,0.0,69.4408,0.0,0.0,0.0,0.0,269.71673999999996,155.24130434782606
954,RegionC,351.37100046,69.8557,650.0,281.51530046,0.0,69.8557,0.0,0.0,0.0,0.0,281.51530046,155.24130434782606
955,RegionC,314.9482,61.6098,587.87,253.33839999999998,0.0,61.6098,0.0,0.0,0.0,0.0,253.33839999999998,155.24130434782606
956,RegionC,328.38204046,60.54,540.19,267.84204045999996,0.0,60.54,0.0,0.0,0.0,0.0,267.84204045999996,155.24130434782606
957,RegionC,367.17291954,68.1212,510.22,299.05171954,0.0,68.1212,0.0,0.0,0.0,0.0,299.05171954,155.24130434782606
958,RegionC,395.02040045999996,121.0166,500.0,274.00380046,0.0,121.0166,0.0,0.0,0.0,0.0,274.00380046,155.24130434782606
959,RegionC,419.0388395399999,124.765,510.22,294.2738395399999,0.0,124.765,0.0,0.0,0.0,0.0,294.2738395399999,155.24130434782606
960,RegionC,479.8646399999999,135.8089,540.19,344.0557399999999,0.0,135.8089,0.0,0.0,0.0,0.0,344.0557399999999,155.24130434782606
961,RegionC,488.30011953999997,136.6335,587.87,266.66661953999994,0.0,136.6335,0.0,0.0,85.0,0.0,266.66661953999994,62.84999999999998
962,RegionC,523.21688046,96.2997,650.0,426.91718045999994,0.0,96.2997,0.0,0.0,0.0,0.0,426.91718045999994,62.84999999999998
963,RegionC,539.63197954,96.5779,722.35,443.05407954,0.0,96.5779,0.0,0.0,0.0,0.0,443.05407954,62.84999999999998
964,RegionC,544.73384,96.5779,800.0,448.15594,0.0,96.5779,0.0,0.0,0.0,0.0,448.15594,62.84999999999998
965,RegionC,537.6516799999999,96.5779,877.65,441.07377999999994,0.0,96.5779,0.0,0.0,0.0,0.0,441.07377999999994,62.84999999999998
966,RegionC,535.3525995399999,96.5779,950.0,438.7746995399999,0.0,96.5779,0.0,0.0,0.0,0.0,438.7746995399999,62.84999999999998
967,RegionC,527.60804,96.5779,1012.13,431.03013999999996,0.0,96.5779,0.0,0.0,0.0,0.0,431.03013999999996,62.84999999999998
968,RegionC,524.7454599999999,96.5779,1059.81,428.16755999999987,0.0,96.5779,0.0,0.0,0.0,0.0,428.16755999999987,62.84999999999998
969,RegionC,511.03101954,100.744,1089.78,410.28701953999996,0.0,100.744,0.0,0.0,0.0,0.0,410.28701953999996,62.84999999999998
970,RegionC,509.78580046,104.6261,1100.0,405.15970046,0.0,104.6261,0.0,0.0,0.0,0.0,405.15970046,62.84999999999998
971,RegionC,469.2395599999999,96.8389,1089.78,372.4006599999999,0.0,96.8389,0.0,0.0,0.0,0.0,372.4006599999999,62.84999999999998
972,RegionC,492.24139999999994,103.8634,1059.81,473.37799999999993,0.0,18.8634,85.0,0.0,0.0,0.0,473.37799999999993,141.89999999999998
973,RegionC,461.38092045999997,97.4473,1012.13,448.93362046,0.0,12.447299999999998,85.0,0.0,0.0,0.0,448.93362046,220.95
974,RegionC,438.59252,90.9989,950.0,432.59362,0.0,5.998900000000006,85.0,0.0,0.0,0.0,432.59362,300.0
975,RegionC,414.50416,86.4187,877.65,328.08546,0.0,86.4187,0.0,0.0,0.0,0.0,328.08546,300.0
976,RegionC,317.4299,65.2276,800.0,252.20229999999998,0.0,65.2276,0.0,0.0,0.0,0.0,252.20229999999998,300.0
977,RegionC,332.64439953999994,67.5193,722.35,265.12509953999995,0.0,67.5193,0.0,0.0,0.0,0.0,265.12509953999995,300.0
978,RegionC,333.66192046,66.2847,650.0,267.37722046,0.0,66.2847,0.0,0.0,0.0,0.0,267.37722046,300.0
979,RegionC,339.44043999999997,63.8304,587.87,275.61003999999997,0.0,63.8304,0.0,0.0,0.0,0.0,275.61003999999997,300.0
980,RegionC,329.66406046,58.9602,540.19,270.70386046,0.0,58.9602,0.0,0.0,0.0,0.0,270.70386046,300.0
981,RegionC,396.73160046,70.8785,510.22,325.85310045999995,0.0,70.8785,0.0,0.0,0.0,0.0,325.85310045999995,300.0
982,RegionC,400.22299999999996,119.1064,500.0,281.11659999999995,0.0,119.1064,0.0,0.0,0.0,0.0,281.11659999999995,300.0
983,RegionC,418.12344046,126.931,510.22,291.19244046,0.0,126.931,0.0,0.0,0.0,0.0,291.19244046,300.0
984,RegionC,438.41128000000003,131.3252,540.19,307.08608000000004,0.0,131.3252,0.0,0.0,-0.0,0.0,307.08608000000004,300.0
985,RegionC,459.2409995399999,139.2219,587.87,320.0190995399999,0.0,139.2219,0.0,0.0,-0.0,0.0,320.0190995399999,300.0
986,RegionC,500.22792046,96.5779,650.0,403.65002046,0.0,96.5779,0.0,0.0,0.0,0.0,403.65002046,300.0
987,RegionC,503.27036,96.5779,722.35,406.69246,0.0,96.5779,0.0,0.0,0.0,0.0,406.69246,300.0
988,RegionC,495.97798045999997,96.5779,800.0,399.40008045999997,0.0,96.5779,0.0,0.0,0.0,0.0,399.40008045999997,300.0
989,RegionC,496.3804799999999,96.5779,877.65,399.8025799999999,0.0,96.5779,0.0,0.0,0.0,0.0,399.8025799999999,300.0
990,RegionC,453.70168,96.5779,950.0,357.12378,0.0,96.5779,0.0,0.0,0.0,0.0,357.12378,300.0
991,RegionC,429.20668046,96.5779,1012.13,332.62878046,0.0,96.5779,0.0,0.0,0.0,0.0,332.62878046,300.0
992,RegionC,452.03463999999997,96.5779,1059.81,355.45673999999997,0.0,96.5779,0.0,0.0,0.0,0.0,355.45673999999997,300.0
993,RegionC,459.11956045999995,100.744,1089.78,358.37556046,0.0,100.744,0.0,0.0,0.0,0.0,358.37556046,300.0
994,RegionC,479.39359999999994,104.6261,1100.0,374.7674999999999,0.0,104.6261,0.0,0.0,0.0,0.0,374.7674999999999,300.0
995,RegionC,505.42131954,107.8181,1089.78,397.60321954,0.0,107.8181,0.0,0.0,0.0,0.0,397.60321954,300.0
996,RegionC,503.38444,107.047,1059.81,396.33744,0.0,107.047,0.0,0.0,0.0,0.0,396.33744,300.0
997,RegionC,438.41818046000003,95.4309,1012.13,342.98728046,0.0,95.4309,0.0,0.0,0.0,0.0,342.98728046,300.0
998,RegionC,403.78753954,90.1272,950.0,313.66033954,0.0,90.1272,0.0,0.0,0.0,0.0,313.66033954,300.0
999,RegionC,401.53446,86.9618,877.65,314.57266000000004,0.0,86.9618,0.0,0.0,0.0,0.0,314.57266000000004,300.0
1000,RegionC,344.1214,73.1015,800.0,271.0199,0.0,73.1015,0.0,0.0,0.0,0.0,271.0199,300.0
1001,RegionC,290.65007999999995,62.6378,722.35,228.01227999999995,0.0,62.6378,0.0,0.0,0.0,0.0,228.01227999999995,300.0
1002,RegionC,304.44548046,63.112,650.0,241.33348046,0.0,63.112,0.0,0.0,0.0,0.0,241.33348046,300.0
1003,RegionC,307.99024046,57.0183,587.87,250.97194045999998,0.0,57.0183,0.0,0.0,0.0,0.0,250.97194045999998,300.0
1004,RegionC,372.27155999999997,66.3054,540.19,305.96615999999995,0.0,66.3054,0.0,0.0,0.0,0.0,305.96615999999995,300.0
1005,RegionC,341.79564,61.9385,510.22,279.85714,0.0,61.9385,0.0,0.0,0.0,0.0,279.85714,300.0
1006,RegionC,409.54306045999994,120.2044,500.0,289.3386604599999,0.0,120.2044,0.0,0.0,0.0,0.0,289.3386604599999,300.0
1007,RegionC,454.23896045999993,127.7657,510.22,326.47326045999995,0.0,127.7657,0.0,0.0,0.0,0.0,326.47326045999995,300.0
1008,RegionC,494.7235599999999,134.8053,540.19,359.9182599999999,0.0,134.8053,0.0,0.0,-0.0,0.0,359.9182599999999,300.0
1009,RegionC,536.55596,142.2499,587.87,394.30606,0.0,142.2499,0.0,0.0,-0.0,0.0,394.30606,300.0
1010,RegionC,533.76008,95.6588,650.0,438.10128000000003,0.0,95.6588,0.0,0.0,0.0,0.0,438.10128000000003,300.0
1011,RegionC,536.222,96.5779,722.35,439.6441,0.0,96.5779,0.0,0.0,0.0,0.0,439.6441,300.0
1012,RegionC,535.1363999999999,96.5779,800.0,438.55849999999987,0.0,96.5779,0.0,0.0,0.0,0.0,438.55849999999987,300.0
1013,RegionC,536.4708604599999,96.5779,877.65,439.8929604599999,0.0,96.5779,0.0,0.0,0.0,0.0,439.8929604599999,300.0
1014,RegionC,541.80456,96.5779,950.0,445.22666000000004,0.0,96.5779,0.0,0.0,0.0,0.0,445.22666000000004,300.0
1015,RegionC,542.25903954,96.5779,1012.13,445.68113954,0.0,96.5779,0.0,0.0,0.0,0.0,445.68113954,300.0
1016,RegionC,534.9073195399999,96.5779,1059.81,438.3294195399999,0.0,96.5779,0.0,0.0,0.0,0.0,438.3294195399999,300.0
1017,RegionC,538.9911999999999,100.744,1089.78,438.2471999999999,0.0,100.744,0.0,0.0,0.0,0.0,438.2471999999999,300.0
1018,RegionC,530.4853395399999,104.6261,1100.0,425.8592395399999,0.0,104.6261,0.0,0.0,0.0,0.0,425.8592395399999,300.0
1019,RegionC,537.211,107.9597,1089.78,429.2513,0.0,107.9597,0.0,0.0,0.0,0.0,429.2513,300.0
1020,RegionC,486.3892799999999,99.6081,1059.81,386.78117999999995,0.0,99.6081,0.0,0.0,0.0,0.0,386.78117999999995,300.0
1021,RegionC,464.30192,97.0747,1012.13,367.22722,0.0,97.0747,0.0,0.0,0.0,0.0,367.22722,300.0
1022,RegionC,434.8122399999999,90.7712,950.0,344.04103999999995,0.0,90.7712,0.0,0.0,0.0,0.0,344.04103999999995,300.0
1023,RegionC,393.73378,81.718,877.65,312.01578,0.0,81.718,0.0,0.0,0.0,0.0,312.01578,300.0
1024,RegionC,321.79116046,70.8047,800.0,250.98646046000002,0.0,70.8047,0.0,0.0,0.0,0.0,250.98646046000002,300.0
1025,RegionC,282.32315953999995,62.7016,722.35,219.62155953999996,0.0,62.7016,0.0,0.0,0.0,0.0,219.62155953999996,300.0
1026,RegionC,298.69455954,62.7595,650.0,235.93505954,0.0,62.7595,0.0,0.0,0.0,0.0,235.93505954,300.0
1027,RegionC,332.81138045999995,62.5245,587.87,270.28688045999996,0.0,62.5245,0.0,0.0,0.0,0.0,270.28688045999996,300.0
1028,RegionC,333.05195954,59.7178,540.19,273.33415954,0.0,59.7178,0.0,0.0,0.0,0.0,273.33415954,300.0
1029,RegionC,341.25744,61.1461,510.22,280.11134,0.0,61.1461,0.0,0.0,0.0,0.0,280.11134,300.0
1030,RegionC,390.09563999999995,116.3691,500.0,273.72653999999994,0.0,116.3691,0.0,0.0,0.0,0.0,273.72653999999994,300.0
1031,RegionC,434.79889954,124.2781,510.22,310.52079954,0.0,124.2781,0.0,0.0,0.0,0.0,310.52079954,300.0
1032,RegionC,506.45815999999996,137.0856,540.19,369.37255999999996,0.0,137.0856,0.0,0.0,-0.0,0.0,369.37255999999996,300.0
1033,RegionC,532.00287954,141.7729,587.87,390.22997954,0.0,141.7729,0.0,0.0,0.0,0.0,390.22997954,300.0
1034,RegionC,538.79432,96.5779,650.0,442.21641999999997,0.0,96.5779,0.0,0.0,0.0,0.0,442.21641999999997,300.0
1035,RegionC,540.31231954,96.5779,722.35,443.73441954,0.0,96.5779,0.0,0.0,0.0,0.0,443.73441954,300.0
1036,RegionC,520.61833954,96.5779,800.0,424.04043953999997,0.0,96.5779,0.0,0.0,0.0,0.0,424.04043953999997,300.0
1037,RegionC,518.05384046,96.5779,877.65,421.47594045999995,0.0,96.5779,0.0,0.0,0.0,0.0,421.47594045999995,300.0
1038,RegionC,520.2673599999999,96.5779,950.0,423.68945999999994,0.0,96.5779,0.0,0.0,0.0,0.0,423.68945999999994,300.0
1039,RegionC,518.27647954,96.5779,1012.13,421.69857953999997,0.0,96.5779,0.0,0.0,0.0,0.0,421.69857953999997,300.0
1040,RegionC,522.3511599999999,96.5779,1059.81,425.77325999999994,0.0,96.5779,0.0,0.0,0.0,0.0,425.77325999999994,300.0
1041,RegionC,519.69696046,100.744,1089.78,418.95296046,0.0,100.744,0.0,0.0,0.0,0.0,418.95296046,300.0
1042,RegionC,520.3483195399999,104.6261,1100.0,415.7222195399999,0.0,104.6261,0.0,0.0,0.0,0.0,415.7222195399999,300.0
1043,RegionC,500.3879999999999,103.0949,1089.78,397.2930999999999,0.0,103.0949,0.0,0.0,0.0,0.0,397.2930999999999,300.0
1044,RegionC,484.99547999999993,100.4751,1059.81,384.52037999999993,0.0,100.4751,0.0,0.0,0.0,0.0,384.52037999999993,300.0
1045,RegionC,458.23544045999995,95.9817,1012.13,362.25374045999996,0.0,95.9817,0.0,0.0,0.0,0.0,362.25374045999996,300.0
1046,RegionC,437.0170204599999,91.3838,950.0,345.6332204599999,0.0,91.3838,0.0,0.0,0.0,0.0,345.6332204599999,300.0
1047,RegionC,397.7436004599999,83.5161,877.65,314.22750045999993,0.0,83.5161,0.0,0.0,0.0,0.0,314.22750045999993,300.0
1048,RegionC,351.43355954,71.0492,800.0,280.38435954,0.0,71.0492,0.0,0.0,0.0,0.0,280.38435954,300.0
1049,RegionC,305.42252046,64.3232,722.35,241.09932046,0.0,64.3232,0.0,0.0,0.0,0.0,241.09932046,300.0
1050,RegionC,287.31967954,60.1331,650.0,227.18657953999997,0.0,60.1331,0.0,0.0,0.0,0.0,227.18657953999997,300.0
1051,RegionC,299.36800045999996,61.2704,587.87,238.09760045999997,0.0,61.2704,0.0,0.0,0.0,0.0,238.09760045999997,300.0
1052,RegionC,328.23438045999995,64.5915,540.19,263.64288045999996,0.0,64.5915,0.0,0.0,0.0,0.0,263.64288045999996,300.0
1053,RegionC,306.87289953999993,60.0507,510.22,246.82219953999993,0.0,60.0507,0.0,0.0,0.0,0.0,246.82219953999993,300.0
1054,RegionC,385.65525954,117.236,500.0,268.41925954,0.0,117.236,0.0,0.0,0.0,0.0,268.41925954,300.0
1055,RegionC,423.6038804599999,130.10309999999998,510.22,293.50078045999993,0.0,130.10309999999998,0.0,0.0,0.0,0.0,293.50078045999993,300.0
1056,RegionC,461.10629953999995,133.7397,540.19,242.36659953999992,0.0,133.7397,0.0,0.0,85.0,0.0,242.36659953999992,207.60869565217394
1057,RegionC,494.75299999999993,141.20409999999998,587.87,268.54889999999995,0.0,141.20409999999998,0.0,0.0,85.0,0.0,268.54889999999995,115.21739130434786
1058,RegionC,491.08127953999997,96.5779,650.0,316.10337953999993,0.0,96.5779,0.0,0.0,78.40000000000003,0.0,316.10337953999993,30.0
1059,RegionC,512.74728046,96.5779,722.35,416.16938045999996,0.0,96.5779,0.0,0.0,0.0,0.0,416.16938045999996,30.0
1060,RegionC,503.11580046,96.5779,800.0,406.53790046,0.0,96.5779,0.0,0.0,0.0,0.0,406.53790046,30.0
1061,RegionC,518.22311954,96.5779,877.65,421.64521953999997,0.0,96.5779,0.0,0.0,0.0,0.0,421.64521953999997,30.0
1062,RegionC,523.53152,96.5779,950.0,426.95362,0.0,96.5779,0.0,0.0,0.0,0.0,426.95362,30.0
1063,RegionC,496.81471999999997,96.5779,1012.13,400.23681999999997,0.0,96.5779,0.0,0.0,0.0,0.0,400.23681999999997,30.0
1064,RegionC,514.52288046,96.5779,1059.81,417.94498046,0.0,96.5779,0.0,0.0,0.0,0.0,417.94498046,30.0
1065,RegionC,491.50631999999996,100.744,1089.78,390.76231999999993,0.0,100.744,0.0,0.0,0.0,0.0,390.76231999999993,30.0
1066,RegionC,484.39471954,104.6261,1100.0,379.76861954,0.0,104.6261,0.0,0.0,0.0,0.0,379.76861954,30.0
1067,RegionC,492.4704795399999,106.0382,1089.78,386.4322795399999,0.0,106.0382,0.0,0.0,0.0,0.0,386.4322795399999,30.0
1068,RegionC,466.11661954,100.8278,1059.81,365.28881953999996,0.0,100.8278,0.0,0.0,0.0,0.0,365.28881953999996,30.0
1069,RegionC,474.43847999999997,100.8296,1012.13,373.60888,0.0,100.8296,-0.0,0.0,0.0,0.0,373.60888,30.0
1070,RegionC,420.3295999999999,87.7155,950.0,332.6140999999999,0.0,87.7155,0.0,0.0,0.0,0.0,332.6140999999999,30.0
1071,RegionC,379.81739954,84.1249,877.65,295.69249954,0.0,84.1249,0.0,0.0,0.0,0.0,295.69249954,30.0
1072,RegionC,315.30147954,69.2868,800.0,246.01467954,0.0,69.2868,0.0,0.0,0.0,0.0,246.01467954,30.0
1073,RegionC,327.40315954,69.7462,722.35,257.65695954,0.0,69.7462,0.0,0.0,0.0,0.0,257.65695954,30.0
1074,RegionC,292.54068046,60.0497,650.0,232.49098045999997,0.0,60.0497,0.0,0.0,0.0,0.0,232.49098045999997,30.0
1075,RegionC,306.81447954,63.1904,587.87,243.62407953999997,0.0,63.1904,0.0,0.0,0.0,0.0,243.62407953999997,30.0
1076,RegionC,293.41191999999995,58.071,540.19,235.34091999999995,0.0,58.071,0.0,0.0,0.0,0.0,235.34091999999995,30.0
1077,RegionC,281.57980046,56.3694,510.22,225.21040046000002,0.0,56.3694,0.0,0.0,0.0,0.0,225.21040046000002,30.0
1078,RegionC,370.53552,119.253,500.0,251.28252000000003,0.0,119.253,0.0,0.0,0.0,0.0,251.28252000000003,30.0
1079,RegionC,376.58912046,123.605,510.22,252.98412045999999,0.0,123.605,0.0,0.0,0.0,0.0,252.98412045999999,30.0
1080,RegionC,436.0813799999999,129.4896,540.19,306.5917799999999,0.0,129.4896,0.0,0.0,0.0,0.0,306.5917799999999,30.0
1081,RegionC,470.71799953999994,139.66649999999998,587.87,331.05149953999995,0.0,139.66649999999998,0.0,0.0,-0.0,0.0,331.05149953999995,30.0
1082,RegionC,488.52183954,96.5779,650.0,391.94393954,0.0,96.5779,0.0,0.0,0.0,0.0,391.94393954,30.0
1083,RegionC,524.09088,96.5779,722.35,427.51297999999997,0.0,96.5779,0.0,0.0,-0.0,0.0,427.51297999999997,30.0
1084,RegionC,527.4608395399999,96.5779,800.0,430.88293953999994,0.0,96.5779,0.0,0.0,0.0,0.0,430.88293953999994,30.0
1085,RegionC,511.0968,96.5779,877.65,414.5189,0.0,96.5779,0.0,0.0,0.0,0.0,414.5189,30.0
1086,RegionC,509.79131953999996,96.5779,950.0,413.21341953999996,0.0,96.5779,0.0,0.0,0.0,0.0,413.21341953999996,30.0
1087,RegionC,515.4134404600001,96.5779,1012.13,418.83554046000006,0.0,96.5779,0.0,0.0,0.0,0.0,418.83554046000006,30.0
1088,RegionC,509.67263954,96.5779,1059.81,413.09473954,0.0,96.5779,0.0,0.0,0.0,0.0,413.09473954,30.0
1089,RegionC,499.53239954,100.744,1089.78,398.78839954,0.0,100.744,0.0,0.0,0.0,0.0,398.78839954,30.0
1090,RegionC,498.14688046,104.6261,1100.0,393.52078045999997,0.0,104.6261,0.0,0.0,0.0,0.0,393.52078045999997,30.0
1091,RegionC,508.18454046000005,107.9597,1089.78,400.22484046000005,0.0,107.9597,0.0,0.0,0.0,0.0,400.22484046000005,30.0
